,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,Relative Return,Label,Code
19,1430,세아베스틸,철강_소재,2020,Q3,-0.10625652887453185,-0.008880066323479596,-0.03491987732413904,-0.144010393284566,-0.01544726287512288,-0.07665007345232011,-0.013453635327878133,-0.008804287129680288,0.0727577180190806,-4.43173972961972,-1.8593774971731647,-1.6772216445416723,0.0,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14271610257959336,0.4818450341454193,001430
20,1430,세아베스틸,철강_소재,2020,Q2,-0.08452793601326092,-0.007188824325595644,-0.02912205237229759,-0.0014050753301011465,-0.1584984989191589,-0.09037686172743464,0.02000780717357542,0.013594106115926152,-0.3241123398863429,-2.8608874126100146,-6.894467494892967,-8.6565277820343,0.0,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21608133859819936,-0.14271610257959336,001430
21,1430,세아베스틸,철강_소재,2020,Q1,0.04307543283487347,0.0834526101160975,0.0716876130396249,0.06911035554564315,0.35994741940855346,0.2164486819633351,-0.011970030798641451,-0.010433525034806657,0.05794759078897638,-0.432287131232175,-0.4495773726289597,3.4084207311710832,0.0,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12237980698524245,-0.21608133859819936,001430
22,1430,세아베스틸,철강_소재,2019,Q4,-0.14099120921422936,-0.002988754812650596,-0.047572544109500514,-0.247500604574873,0.04840537386504873,-0.12195306249192017,0.0001673092613412308,0.0005075159917735661,-0.04951344776103406,-0.5586650694311959,-0.4792590447513916,-0.9377342044977495,0.0,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,0.0,0.03418803418803429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3401432416529212,0.12237980698524245,001430
23,1430,세아베스틸,철강_소재,2019,Q3,0.06286921670604406,-0.008291026036593041,0.013633422636689208,-0.004775270904328943,0.12635223101804982,0.04693712246961046,-0.009394106420538062,-0.006789550468450978,-0.14704193177747826,-2.5341369433514775,-3.24321619463338,-2.9703600871446763,0.0,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022017793378926218,-0.3401432416529212,001430
24,1430,세아베스틸,철강_소재,2019,Q2,-0.020066705513676175,-0.007954186367957194,-0.01171784457816527,-0.04737849570256181,-0.013154894182399013,-0.03416923212762146,0.004653557864592539,0.0025738926773719584,-0.03287075733612188,-0.2569682211830182,-0.7325595491811266,-0.7160145888912316,0.0,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07357204114042606,-0.022017793378926218,001430
25,1430,세아베스틸,철강_소재,2019,Q1,0.09661201277307829,-0.005901060149541393,0.02383842023310634,0.07805357786445666,0.0695845692914332,0.07476895544705209,-0.008981620456755657,-0.0061414361279346075,0.02463334750461943,-1.3904347211131354,-1.6240865787231749,-1.9168358318909826,0.0,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022097695201856234,-0.07357204114042606,001430
26,1430,세아베스틸,철강_소재,2018,Q4,-0.02260389042070121,0.02475094781881082,0.01054715079867985,0.24576521360479653,-0.15387678867401844,0.05289113425251224,-0.017902031840872468,-0.012822635380816516,-0.0640102125433204,-7.963875451659143,-17.20217609908642,-23.08244483310981,0.0,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.023952836754708384,-0.09302325581395354,0.19999999999999996,0.20018212171801464,0.19999999999999996,0.19999999999999996,-0.4733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1826065221680271,-0.022097695201856234,001430
27,1430,세아베스틸,철강_소재,2018,Q3,-0.0036084112504508603,-0.005065451991801417,-0.004628869029383198,-0.047234199041490066,0.029471880362411662,-0.011694881687215886,-0.0009494716715194862,-0.0006856717223764353,-0.019749552039205698,-0.7734824308864257,-0.8196540531588725,-0.9069836523972473,0.0,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15861426534196105,0.1826065221680271,001430
28,1430,세아베스틸,철강_소재,2018,Q2,-0.016807057067587894,-0.0021027649114678804,-0.006554655038283452,-0.1449089214378666,0.14174976611087642,-0.03234652421654527,0.012540683591309332,0.008445280463954541,0.00033360136635463,0.06452137847688721,-0.6143476356866806,-0.6213409797969758,0.0,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15812410109905217,-0.15861426534196105,001430
29,1430,세아베스틸,철강_소재,2018,Q1,0.14417481676237243,0.0464184216407324,0.07420534194355666,0.5835725582951363,-0.0648477553724306,0.2446811066629151,3.470686308082449e-05,-0.005047267978582681,0.11408264328917839,0.035225364705672835,1.502716649880079,1.555825353951164,0.0,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553319362687495,-0.15812410109905217,001430
30,1430,세아베스틸,철강_소재,2017,Q4,-0.2065014170420102,-0.005993208347597645,-0.07260426647199358,-0.3499517320645089,-0.014960123106251166,-0.20943749432758596,0.010930510885672762,0.008548447824750616,-0.024682704292828705,-0.4313647976160734,-0.5978302708073445,-0.594567678806517,0.0,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,0.06292900491984033,0.09322033898305082,0.0,0.0,0.0,0.000151768098345606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10062329377349408,0.05553319362687495,001430
31,1430,세아베스틸,철강_소재,2017,Q3,0.2757376473540847,-0.01021915980286825,0.06941502218235329,0.00583490324386382,0.5222064846187735,0.17269847183401277,0.023513166385422446,0.016327839756462126,-0.05710961859307273,-0.24443422458083752,-0.34298229091315924,-0.35014973165320784,0.21875039893849801,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23630989468674204,-0.10062329377349408,001430
32,1430,세아베스틸,철강_소재,2017,Q2,0.0606429360464682,-0.008449111085726435,0.009870816931775384,-0.02025208146708468,-0.012657772114903598,-0.017810816528807782,0.03662573868956054,0.024715079757104075,0.10239299637106769,1.0093603902614436,1.0415158714373454,0.9581443357643513,0.04068224788782726,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944278721918919,-0.23630989468674204,001430
33,1430,세아베스틸,철강_소재,2017,Q1,0.0788391168635203,-0.010993494514308977,0.011335454108756249,0.3785081070212579,-0.30628272964883774,0.046446251625540835,-0.010068851522880173,-0.006539352739820314,0.1521958567248951,0.4545279704926424,0.6535654373512416,-0.15302579607149847,0.05746193349985407,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09566865615504155,0.2944278721918919,001430
34,1430,세아베스틸,철강_소재,2016,Q4,0.043796763977874464,-0.004843643745099602,0.0068181823413289155,1.266351355679184,-0.37423083134649826,-0.0021746987649083893,0.015248611007558699,0.011458986916975,0.052401527568183504,0.6465852246022623,-0.014759998866663682,2.3104153958189864,0.08861894445585583,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.1355323035164855,-0.032786885245901676,-4.146767296542286e-06,-0.0013640497120339656,0.0,-0.0013640497120339656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011207545546282949,-0.09566865615504155,001430
35,1430,세아베스틸,철강_소재,2016,Q3,-0.23187583377690568,0.07336779766301293,-0.020002649390480354,-0.0766568864381334,-0.07263132831279029,-0.07354733089886478,0.014719886954358552,0.010124814299325768,-0.12046353944958499,-0.7015923912185398,-0.4043324325016886,-0.6892630268255395,-0.05059745566849638,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04821344146071057,-0.011207545546282949,001430
36,1430,세아베스틸,철강_소재,2016,Q2,-0.021715150313153075,-0.012458936175213986,-0.01530884475595018,-0.2465183062971884,0.011439330285476501,-0.06165892470964762,0.01945778114919605,0.01284108408654494,0.08913243992680275,0.4643354617469053,-0.12180306162827759,0.01613457986420297,0.008462354718504317,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08076048326650836,0.04821344146071057,001430
37,1430,세아베스틸,철강_소재,2016,Q1,0.06697292747602912,-0.0033674263064237264,0.017281129040471965,0.28423258908206517,-0.008276604695637069,0.060149457884313584,-0.011284597339748736,-0.0071026285756159435,-0.7813232371118957,-0.8716125556403551,-0.8105892991216084,1.9583403741975731,-0.02437657227974732,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05741090555731419,-0.08076048326650836,001430
0,2240,고려제강,철강_소재,2025,Q2,-0.05070036739451311,0.020020357396899113,0.005376997360094116,-0.002187503324229789,-0.0065360747415753595,-0.004232246601101219,0.009702438321269158,0.006788526261388261,0.09006375600555816,0.03911333537755213,-0.5554822898531817,-0.5676167478032788,0.0,0.09310022722522349,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-1.201220493520765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19626976164276805,-0.19626976164276805,002240
1,2240,고려제강,철강_소재,2025,Q1,0.08562475030251604,-0.005507367489772541,0.0120841122233033,0.11580439825690836,-0.03805196259021204,0.03775812548700386,0.007048998201259371,0.008419404293060762,-0.04084109488112275,0.2306748259440874,0.2759894411946009,0.2289449177872238,0.08000000000000007,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233973178933037,-0.19626976164276805,002240
2,2240,고려제강,철강_소재,2024,Q4,-0.001781504114492738,-0.005237494001514076,-0.004572239981912696,-0.15488067648193415,-0.013949720554205958,-0.08881914543912384,0.013076778856160765,0.008740717021265665,0.10822356062792204,0.7792606309410477,2.663132313622401,2.9137040609943576,0.0,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,-0.046660348991440004,0.08490566037735858,0.0872025967189114,0.0002951593860684998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,-0.06580406533764746,-0.0233973178933037,002240
3,2240,고려제강,철강_소재,2024,Q3,-0.027717093574517127,-0.0019940546492694944,-0.007050807126203762,-0.11952345436792866,-0.0007840893669718296,-0.06758527249068125,0.003329466970329431,0.003241665460390175,-0.09453618228589877,-0.38120807720101024,-0.6250116908114463,-0.6390078021621519,0.0,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741695319321186,-0.06580406533764746,002240
4,2240,고려제강,철강_소재,2024,Q2,-0.00825933824247016,0.0017306504848493276,-0.0002490892860378402,-0.09243887344834767,0.006379405352848755,-0.051709378906176995,0.009308956966955328,0.009061245664254924,0.06419856003169744,-0.2667772827977538,-0.41217958280219225,-0.4061345811934529,0.0,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15266216149938563,0.06741695319321186,002240
5,2240,고려제강,철강_소재,2024,Q1,0.12033895660078087,0.014571404987608894,0.03391471714070948,0.3228551709496932,0.06571228354623115,0.2031968345346573,0.00847749148529453,0.008250044380698318,-0.024158679598197064,-0.11073581059082538,0.9946087619360682,0.405546041945291,0.0,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212701135954875,-0.15266216149938563,002240
6,2240,고려제강,철강_소재,2023,Q4,-0.08394144589478159,-0.0035370832733199187,-0.019279807421858752,-0.2865558091902103,0.009428638917999832,-0.1738276632916742,0.01147179319196634,0.009345952830238202,0.057311074652659055,0.43996610551954896,-0.35325432129223766,-0.006728230637778609,0.0,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,0.08626442183880734,0.019230769230769162,0.0,0.0,0.0872025967189114,0.0002951593860684998,0.0,0.08695652173913038,0.08695652173913038,0.509720306032861,0.0868099189340723,0.0,0.0,0.017379522736266237,0.1212701135954875,002240
7,2240,고려제강,철강_소재,2023,Q3,0.03443663496155436,0.0011528951925459108,0.007499968850954941,-0.014492625777846269,-0.008613517170887208,-0.012261758003698886,0.011585705549137959,0.011247407142651822,-0.053124662792637944,0.08118201551549631,0.6139480995316149,0.4433253118997098,0.0,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13906304331903427,0.017379522736266237,002240
8,2240,고려제강,철강_소재,2023,Q2,-0.06663100007605094,-0.0002941209037988779,-0.01366219255688772,-0.17195986974351807,0.0023224824307404024,-0.11346696179580595,0.008092047951840264,0.007853907322562748,0.1353832286758263,0.16496913818889758,-0.42142241587434826,-0.3929429233764943,0.0,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16873803266046006,-0.13906304331903427,002240
9,2240,고려제강,철강_소재,2023,Q1,0.09908976607149111,-0.003909896931557522,0.015263323519672412,0.11909864482060395,-0.052959576309710155,0.05478255264024656,0.0056693784658230495,0.007128601560533632,-0.14465949101103193,-0.05265472795534554,36.51452740282365,-63.63300789178133,0.08695652173913038,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07851736220259833,0.16873803266046006,002240
10,2240,고려제강,철강_소재,2022,Q4,-0.08027016800478382,0.0028846285535883975,-0.013714637348054004,-0.09335743853884049,-0.06556685875595292,-0.08316484152171566,0.002514069352802517,0.0019076349352042943,0.037583082856021965,0.26329663758071575,-0.9623041332478777,-1.0230535639053537,0.0,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,1.674138548857229e-05,0.18181818181818188,0.15650678265198348,0.005788926822027474,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.12450937987377239,-0.07851736220259833,002240
11,2240,고려제강,철강_소재,2022,Q3,-0.03580688643189278,0.00804728100406682,-0.0010226516502749305,-0.07376983726331277,0.012885913857792586,-0.04376518073261071,0.009394948612524878,0.009123719693568733,-0.09504439065996295,-0.36001843843563464,-0.06499689455846003,-0.0599548423456695,0.0,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11465987170484776,0.12450937987377239,002240
12,2240,고려제강,철강_소재,2022,Q2,0.01066493566184179,0.00026293766280915953,0.002396681991873928,-0.04754864853003993,0.012320131143208846,-0.027637233645164017,0.01009503734190087,0.009800740773093342,0.07264133659083005,-0.24319968996928631,-0.50936584451081,-0.5132782701234038,0.0,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16743328358612664,-0.11465987170484776,002240
