code,name,year,quarter,sector,F_자본금 변화율,Relative Return,Label,Code
52690,한전기술,2021,Q1,건설,0.0,0.9012499083346235,0.18215167217584413,052690
52690,한전기술,2020,Q4,건설,0.0,0.0406233475769224,0.9012499083346235,052690
52690,한전기술,2020,Q3,건설,0.0,-0.08128753115102193,0.0406233475769224,052690
52690,한전기술,2020,Q2,건설,0.0,-0.18602550750536437,-0.08128753115102193,052690
52690,한전기술,2020,Q1,건설,0.0,0.03641661685594744,-0.18602550750536437,052690
52690,한전기술,2019,Q4,건설,0.0,-0.09866332749184156,0.03641661685594744,052690
52690,한전기술,2019,Q3,건설,0.0,0.026967346164386577,-0.09866332749184156,052690
52690,한전기술,2019,Q2,건설,0.0,-0.14147094958272674,0.026967346164386577,052690
52690,한전기술,2019,Q1,건설,0.0,-0.027947581178654993,-0.14147094958272674,052690
52690,한전기술,2018,Q4,건설,0.0,0.17745031470273542,-0.027947581178654993,052690
52690,한전기술,2018,Q3,건설,0.0,0.00956350929381184,0.17745031470273542,052690
52690,한전기술,2018,Q2,건설,0.0,-0.39984559357520577,0.00956350929381184,052690
52690,한전기술,2018,Q1,건설,0.0,0.23475502598554943,-0.39984559357520577,052690
52690,한전기술,2017,Q4,건설,0.0,0.810527552024306,0.23475502598554943,052690
52690,한전기술,2017,Q3,건설,0.0,-0.0989931714951364,0.810527552024306,052690
52690,한전기술,2017,Q2,건설,0.0,-0.2592446028034107,-0.0989931714951364,052690
52690,한전기술,2017,Q1,건설,0.0,-0.2067921877794011,-0.2592446028034107,052690
52690,한전기술,2016,Q4,건설,0.0,0.029857739630720317,-0.2067921877794011,052690
52690,한전기술,2016,Q3,건설,0.0,-0.26105645367625596,0.029857739630720317,052690
52690,한전기술,2016,Q2,건설,0.0,0.01573136135614317,-0.26105645367625596,052690
52690,한전기술,2016,Q1,건설,0.0,0.025832051178233038,0.01573136135614317,052690
108670,LG하우시스,2024,Q4,건설,0.0,-0.24395118770118773,-0.24395118770118773,108670
108670,LG하우시스,2024,Q3,건설,0.0,-0.03945560527283001,-0.24395118770118773,108670
108670,LG하우시스,2024,Q2,건설,0.0,-0.045777527456557485,-0.03945560527283001,108670
108670,LG하우시스,2024,Q1,건설,0.0,0.14154404147969166,-0.045777527456557485,108670
108670,LG하우시스,2023,Q4,건설,0.0,-0.13188981158751095,0.14154404147969166,108670
108670,LG하우시스,2023,Q3,건설,0.0,-0.16240975737543248,-0.13188981158751095,108670
108670,LG하우시스,2023,Q2,건설,0.0,0.15290346189240067,-0.16240975737543248,108670
108670,LG하우시스,2023,Q1,건설,0.0,0.22373525003691946,0.15290346189240067,108670
108670,LG하우시스,2022,Q4,건설,0.0,-0.049067522886124953,0.22373525003691946,108670
108670,LG하우시스,2022,Q3,건설,0.0,-0.24315714014191733,-0.049067522886124953,108670
108670,LG하우시스,2022,Q2,건설,0.0,-0.02413203606206226,-0.24315714014191733,108670
108670,LG하우시스,2022,Q1,건설,0.0,-0.15134630798517185,-0.02413203606206226,108670
108670,LG하우시스,2021,Q4,건설,0.0,0.04074204747130647,-0.15134630798517185,108670
108670,LG하우시스,2021,Q3,건설,0.0,-0.20270061435176387,0.04074204747130647,108670
108670,LG하우시스,2021,Q2,건설,0.0,-0.1209457213058214,-0.20270061435176387,108670
108670,LG하우시스,2021,Q1,건설,0.0,0.3544996258492094,-0.1209457213058214,108670
108670,LG하우시스,2020,Q4,건설,0.0,-0.0677625482199529,0.3544996258492094,108670
108670,LG하우시스,2020,Q3,건설,0.0,0.019354056663425337,-0.0677625482199529,108670
108670,LG하우시스,2020,Q2,건설,0.0,-0.16662829297173226,0.019354056663425337,108670
108670,LG하우시스,2020,Q1,건설,0.0,0.4879588246481552,-0.16662829297173226,108670
108670,LG하우시스,2019,Q4,건설,0.0,-0.22093328285553318,0.4879588246481552,108670
108670,LG하우시스,2019,Q3,건설,0.0,-0.08063372941421709,-0.22093328285553318,108670
108670,LG하우시스,2019,Q2,건설,0.0,0.12114368298706277,-0.08063372941421709,108670
108670,LG하우시스,2019,Q1,건설,0.0,-0.03738371466542138,0.12114368298706277,108670
108670,LG하우시스,2018,Q4,건설,0.0,0.1763848274433496,-0.03738371466542138,108670
108670,LG하우시스,2018,Q3,건설,0.0,-0.21825607578212913,0.1763848274433496,108670
108670,LG하우시스,2018,Q2,건설,0.0,-0.022239899240993025,-0.21825607578212913,108670
108670,LG하우시스,2018,Q1,건설,0.0,-0.014057198756545389,-0.022239899240993025,108670
108670,LG하우시스,2017,Q4,건설,0.0,-0.08122129241574594,-0.014057198756545389,108670
108670,LG하우시스,2017,Q3,건설,0.0,-0.16172406895413802,-0.08122129241574594,108670
108670,LG하우시스,2017,Q2,건설,0.0,-0.059193781531659224,-0.16172406895413802,108670
108670,LG하우시스,2017,Q1,건설,0.0,-0.032759136992307994,-0.059193781531659224,108670
108670,LG하우시스,2016,Q4,건설,0.0,-0.0411936734727648,-0.032759136992307994,108670
108670,LG하우시스,2016,Q3,건설,0.0,-0.2470997956416369,-0.0411936734727648,108670
108670,LG하우시스,2016,Q2,건설,0.0,-0.2013511464513722,-0.2470997956416369,108670
108670,LG하우시스,2016,Q1,건설,0.0,0.0763735674237204,-0.2013511464513722,108670
50,경방,2024,Q4,경기소비재,0.0,-0.02886037179999912,-0.02886037179999912,000050
50,경방,2024,Q3,경기소비재,0.0,0.09305574478690715,-0.02886037179999912,000050
50,경방,2024,Q2,경기소비재,0.0,-0.13327121036347922,0.09305574478690715,000050
50,경방,2024,Q1,경기소비재,0.0,-0.10878884492008238,-0.13327121036347922,000050
50,경방,2023,Q4,경기소비재,0.0,-0.06536116314323508,-0.10878884492008238,000050
50,경방,2023,Q3,경기소비재,0.0,-0.08219063219063219,-0.06536116314323508,000050
50,경방,2023,Q2,경기소비재,0.0,-0.1480480934124126,-0.08219063219063219,000050
50,경방,2023,Q1,경기소비재,0.0,-0.05075163065633926,-0.1480480934124126,000050
50,경방,2022,Q4,경기소비재,0.0,-0.015779626136757832,-0.05075163065633926,000050
50,경방,2022,Q3,경기소비재,0.0,-0.13229381994235823,-0.015779626136757832,000050
50,경방,2022,Q2,경기소비재,0.0,-0.10140683498790896,-0.13229381994235823,000050
50,경방,2022,Q1,경기소비재,0.0,0.11273574077530271,-0.10140683498790896,000050
50,경방,2021,Q4,경기소비재,0.0,0.11458560288894182,0.11273574077530271,000050
50,경방,2021,Q3,경기소비재,0.0,0.055764862783849796,0.11458560288894182,000050
50,경방,2021,Q2,경기소비재,0.0,-0.0030792581925372384,0.055764862783849796,000050
50,경방,2021,Q1,경기소비재,0.0,0.06024886078885398,-0.0030792581925372384,000050
50,경방,2020,Q4,경기소비재,0.0,-0.15686657248467922,0.06024886078885398,000050
50,경방,2020,Q3,경기소비재,0.0,-0.04972281080367345,-0.15686657248467922,000050
50,경방,2020,Q2,경기소비재,0.0,-0.11949602641425311,-0.04972281080367345,000050
50,경방,2020,Q1,경기소비재,0.0,0.31535207533686044,-0.11949602641425311,000050
50,경방,2019,Q4,경기소비재,0.0,-0.10188173438043172,0.31535207533686044,000050
50,경방,2019,Q3,경기소비재,0.0,-0.08417773824815472,-0.10188173438043172,000050
50,경방,2019,Q2,경기소비재,0.0,-0.040084517690679194,-0.08417773824815472,000050
50,경방,2019,Q1,경기소비재,0.0,0.11455147885393055,-0.040084517690679194,000050
50,경방,2018,Q4,경기소비재,0.0,-0.1629344263704438,0.11455147885393055,000050
50,경방,2018,Q3,경기소비재,0.0,-0.07696262658426821,-0.1629344263704438,000050
50,경방,2018,Q2,경기소비재,0.0,0.011885389568458124,-0.07696262658426821,000050
50,경방,2018,Q1,경기소비재,0.0,0.0378657636253889,0.011885389568458124,000050
50,경방,2017,Q4,경기소비재,0.0,0.041282164991423786,0.0378657636253889,000050
50,경방,2017,Q3,경기소비재,0.04809726879657328,-0.12313590234177786,0.041282164991423786,000050
50,경방,2017,Q2,경기소비재,-0.0008969036963371035,-0.024001473839351535,-0.12313590234177786,000050
50,경방,2017,Q1,경기소비재,0.0018330270315263242,-0.02973383446205497,-0.024001473839351535,000050
50,경방,2016,Q4,경기소비재,-0.0028966460353991863,-0.2813695647129345,-0.02973383446205497,000050
50,경방,2016,Q3,경기소비재,-0.0005512123303055283,0.05179556550348005,-0.2813695647129345,000050
50,경방,2016,Q2,경기소비재,-0.0002680907097711849,-0.03362986153695546,0.05179556550348005,000050
50,경방,2016,Q1,경기소비재,0.0015780846313191432,-0.10944646341062639,-0.03362986153695546,000050
240,한국타이어월드와이드,2024,Q4,경기소비재,0.0,-0.13537504162504166,-0.13537504162504166,000240
240,한국타이어월드와이드,2024,Q3,경기소비재,0.0,0.19368652376094134,-0.13537504162504166,000240
240,한국타이어월드와이드,2024,Q2,경기소비재,0.0,0.09538229206225915,0.19368652376094134,000240
240,한국타이어월드와이드,2024,Q1,경기소비재,0.0,-0.08591958436319505,0.09538229206225915,000240
240,한국타이어월드와이드,2023,Q4,경기소비재,0.0,0.034485011002909904,-0.08591958436319505,000240
240,한국타이어월드와이드,2023,Q3,경기소비재,0.0,0.2914854459102246,0.034485011002909904,000240
240,한국타이어월드와이드,2023,Q2,경기소비재,0.0,-0.14674011905728682,0.2914854459102246,000240
240,한국타이어월드와이드,2023,Q1,경기소비재,0.0,0.04704054396149173,-0.14674011905728682,000240
240,한국타이어월드와이드,2022,Q4,경기소비재,0.0,-0.05457576397169826,0.04704054396149173,000240
240,한국타이어월드와이드,2022,Q3,경기소비재,0.0,-0.023218109725545246,-0.05457576397169826,000240
240,한국타이어월드와이드,2022,Q2,경기소비재,0.0,0.0035586961447989784,-0.023218109725545246,000240
240,한국타이어월드와이드,2022,Q1,경기소비재,0.0,0.0625080874675382,0.0035586961447989784,000240
240,한국타이어월드와이드,2021,Q4,경기소비재,0.0,-0.10970540170367923,0.0625080874675382,000240
240,한국타이어월드와이드,2021,Q3,경기소비재,0.0,0.005208661600547844,-0.10970540170367923,000240
240,한국타이어월드와이드,2021,Q2,경기소비재,0.02058765252995176,-0.028322307323184102,0.005208661600547844,000240
240,한국타이어월드와이드,2021,Q1,경기소비재,0.0,0.029795879984576185,-0.028322307323184102,000240
240,한국타이어월드와이드,2020,Q4,경기소비재,0.0,-0.08167199783449117,0.029795879984576185,000240
240,한국타이어월드와이드,2020,Q3,경기소비재,0.0,0.09946325091362876,-0.08167199783449117,000240
240,한국타이어월드와이드,2020,Q2,경기소비재,0.0,0.17887525823928324,0.09946325091362876,000240
240,한국타이어월드와이드,2020,Q1,경기소비재,0.0,0.005318434420071766,0.17887525823928324,000240
240,한국타이어월드와이드,2019,Q4,경기소비재,0.0,-0.20232934492999802,0.005318434420071766,000240
240,한국타이어월드와이드,2019,Q3,경기소비재,0.0,-0.14771301028660141,-0.20232934492999802,000240
240,한국타이어월드와이드,2019,Q2,경기소비재,0.0,-0.06653944086627385,-0.14771301028660141,000240
240,한국타이어월드와이드,2019,Q1,경기소비재,0.0,0.08965665710338488,-0.06653944086627385,000240
240,한국타이어월드와이드,2018,Q4,경기소비재,0.0,-0.0506737404824085,0.08965665710338488,000240
240,한국타이어월드와이드,2018,Q3,경기소비재,0.0,-0.07805195120300458,-0.0506737404824085,000240
240,한국타이어월드와이드,2018,Q2,경기소비재,0.0,0.12610362291753702,-0.07805195120300458,000240
240,한국타이어월드와이드,2018,Q1,경기소비재,0.0,-0.012265028214992585,0.12610362291753702,000240
240,한국타이어월드와이드,2017,Q4,경기소비재,0.0,0.001746463831453167,-0.012265028214992585,000240
240,한국타이어월드와이드,2017,Q3,경기소비재,0.18095180034645297,-0.15109247683773183,0.001746463831453167,000240
240,한국타이어월드와이드,2017,Q2,경기소비재,0.011195639467796115,-0.009205310769807169,-0.15109247683773183,000240
240,한국타이어월드와이드,2017,Q1,경기소비재,0.005532757747237271,0.012076016626146636,-0.009205310769807169,000240
240,한국타이어월드와이드,2016,Q4,경기소비재,0.010502964098543677,-0.19368253315611283,0.012076016626146636,000240
240,한국타이어월드와이드,2016,Q3,경기소비재,-0.002078902399166749,0.07960487395138752,-0.19368253315611283,000240
240,한국타이어월드와이드,2016,Q2,경기소비재,0.008736354033668903,-0.19615148859336112,0.07960487395138752,000240
240,한국타이어월드와이드,2016,Q1,경기소비재,-0.20930960238557528,0.036796963458934795,-0.19615148859336112,000240
270,기아차,2024,Q4,경기소비재,0.0,-0.005379445881629259,-0.005379445881629259,000270
270,기아차,2024,Q3,경기소비재,0.0,-0.008185102997293248,-0.005379445881629259,000270
270,기아차,2024,Q2,경기소비재,0.0,-0.05148340048672804,-0.008185102997293248,000270
270,기아차,2024,Q1,경기소비재,0.0,-0.1401535190996598,-0.05148340048672804,000270
270,기아차,2023,Q4,경기소비재,0.21307205024158127,0.5421023299411623,-0.1401535190996598,000270
270,기아차,2023,Q3,경기소비재,-0.050118890546245964,0.011223085151632943,0.5421023299411623,000270
270,기아차,2023,Q2,경기소비재,0.20695633823732562,-0.15229947275120165,0.011223085151632943,000270
270,기아차,2023,Q1,경기소비재,-0.006993915322232702,0.11084148040708677,-0.15229947275120165,000270
270,기아차,2022,Q4,경기소비재,0.050381840468233685,0.16996704520573117,0.11084148040708677,000270
270,기아차,2022,Q3,경기소비재,-0.0011872068242573253,-0.14892440695249984,0.16996704520573117,000270
270,기아차,2022,Q2,경기소비재,0.03581627772887286,-0.0027198849947387763,-0.14892440695249984,000270
270,기아차,2022,Q1,경기소비재,-0.03246280721973971,0.2489395792675664,-0.0027198849947387763,000270
270,기아차,2021,Q4,경기소비재,0.07750439446255952,-0.09352931069547588,0.2489395792675664,000270
270,기아차,2021,Q3,경기소비재,-0.02320569924248006,0.08404218604545559,-0.09352931069547588,000270
270,기아차,2021,Q2,경기소비재,0.007672401258600248,0.038044196543319767,0.08404218604545559,000270
270,기아차,2021,Q1,경기소비재,0.04257397851412814,-0.02172985512528124,0.038044196543319767,000270
270,기아차,2020,Q4,경기소비재,-0.04187545250974989,0.15236614656416533,-0.02172985512528124,000270
270,기아차,2020,Q3,경기소비재,0.044978564916150265,0.28144566446315256,0.15236614656416533,000270
270,기아차,2020,Q2,경기소비재,0.0465787640195352,0.2820034409833542,0.28144566446315256,000270
270,기아차,2020,Q1,경기소비재,0.008768597495858454,0.04714539112427546,0.2820034409833542,000270
270,기아차,2019,Q4,경기소비재,-0.011979983932494664,-0.23837488290227263,0.04714539112427546,000270
270,기아차,2019,Q3,경기소비재,0.0012678876557432606,-0.11778577207084691,-0.23837488290227263,000270
270,기아차,2019,Q2,경기소비재,0.011659725072216798,0.10098884400028099,-0.11778577207084691,000270
270,기아차,2019,Q1,경기소비재,0.05437877273754288,0.22830130454072456,0.10098884400028099,000270
270,기아차,2018,Q4,경기소비재,-0.00863155662545001,0.22795072871432775,0.22830130454072456,000270
270,기아차,2018,Q3,경기소비재,-0.023449458852180416,-0.05644701293139966,0.22795072871432775,000270
270,기아차,2018,Q2,경기소비재,-0.001154933728909624,0.04905698234349917,-0.05644701293139966,000270
270,기아차,2018,Q1,경기소비재,0.018535984971408626,0.08011154772467985,0.04905698234349917,000270
270,기아차,2017,Q4,경기소비재,-0.022299464731849516,-0.07666297878411757,0.08011154772467985,000270
270,기아차,2017,Q3,경기소비재,-0.006837347552933415,-0.07915442086029638,-0.07666297878411757,000270
270,기아차,2017,Q2,경기소비재,-0.008953523057599999,-0.049617912195515916,-0.07915442086029638,000270
270,기아차,2017,Q1,경기소비재,0.059877522208000356,-0.0629612035204867,-0.049617912195515916,000270
270,기아차,2016,Q4,경기소비재,0.045549199880375424,-0.15636195899343341,-0.0629612035204867,000270
270,기아차,2016,Q3,경기소비재,-0.04407307368740654,-0.08762965356279914,-0.15636195899343341,000270
270,기아차,2016,Q2,경기소비재,-0.01586282283775675,-0.1652028683202031,-0.08762965356279914,000270
270,기아차,2016,Q1,경기소비재,-0.09198888042898368,-0.03604419632675698,-0.1652028683202031,000270
1740,SK네트웍스,2024,Q4,경기소비재,0.0,-0.05057901117683728,-0.05057901117683728,001740
1740,SK네트웍스,2024,Q3,경기소비재,0.0,0.055118807849970204,-0.05057901117683728,001740
1740,SK네트웍스,2024,Q2,경기소비재,0.0,-0.09550006237416975,0.055118807849970204,001740
1740,SK네트웍스,2024,Q1,경기소비재,0.0,-0.2159909261683488,-0.09550006237416975,001740
1740,SK네트웍스,2023,Q4,경기소비재,0.0,0.004194578508096722,-0.2159909261683488,001740
1740,SK네트웍스,2023,Q3,경기소비재,0.0,-0.09775701880965043,0.004194578508096722,001740
1740,SK네트웍스,2023,Q2,경기소비재,0.0,0.4155051100198994,-0.09775701880965043,001740
1740,SK네트웍스,2023,Q1,경기소비재,0.0,0.025948287350597267,0.4155051100198994,001740
1740,SK네트웍스,2022,Q4,경기소비재,0.0,0.039444218410868585,0.025948287350597267,001740
1740,SK네트웍스,2022,Q3,경기소비재,0.0,-0.03219044921266011,0.039444218410868585,001740
1740,SK네트웍스,2022,Q2,경기소비재,0.0,-0.03126594599346697,-0.03219044921266011,001740
1740,SK네트웍스,2022,Q1,경기소비재,0.0,0.09862704115316222,-0.03126594599346697,001740
1740,SK네트웍스,2021,Q4,경기소비재,0.0,-0.04370239017890018,0.09862704115316222,001740
1740,SK네트웍스,2021,Q3,경기소비재,0.0,-0.03586496129618271,-0.04370239017890018,001740
1740,SK네트웍스,2021,Q2,경기소비재,0.0,0.019324883941028437,-0.03586496129618271,001740
1740,SK네트웍스,2021,Q1,경기소비재,0.0,0.006087080601119413,0.019324883941028437,001740
1740,SK네트웍스,2020,Q4,경기소비재,0.0,-0.06798717588179815,0.006087080601119413,001740
