,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
24,11210,Hyundai_WIA,운송장비·부품,2018,Q4,0.010801601275857609,0.03409541503171376,0.02183377433111322,0.0003438079432664942,0.07338229732237289,0.03564780352950625,0.006428548617078866,0.00723748305357641,-0.11523033992627618,0.9885911808258107,1.9061195530211603,1.4446745522289566,1.4446745522289566,0.008276579948167107,-0.0,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008276579948167107,0.0022483360943788,0.008276579948167107,0.0,0.008276579948167218,0.008276579948167218,0.022704777901082718,0.1999277893289778,0.20000000000000007,0.19977522846973672,0.20000000000000007,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03080535830939464,-0.009773241097929292,011210
25,11210,Hyundai_WIA,운송장비·부품,2018,Q3,-0.004371328377936079,-0.024592164447840625,-0.013847681978232051,-0.07563861894884982,0.022787804234753795,-0.025702332157597985,-0.00207052115648354,-0.001615871335964414,0.05080561390884564,0.49184537729875677,0.6542336200693233,0.7179941942430635,0.7179941942430635,-0.048517449444794636,-0.0,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04851744944479486,-0.0,-0.048517449444794636,0.0,-0.04851744944479486,-0.04851744944479486,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21405381893995803,0.03080535830939464,011210
26,11210,Hyundai_WIA,운송장비·부품,2018,Q2,-0.042122649949434265,0.008743805715330732,-0.017649716547170513,-0.04475644841604187,-0.015372971648701661,-0.029639390583996228,-0.007659728504641805,-0.005567806596061375,-0.18550839995100676,1.545179452206983,1.5907722159641056,1.7211228180069318,1.7211228180069318,-0.02263367533277827,-0.0,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02263367533277827,-0.0,-0.02263367533277849,0.0,-0.02263367533277827,-0.02263367533277827,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10314678758519266,-0.21405381893995803,011210
27,11210,Hyundai_WIA,운송장비·부품,2018,Q1,0.03028339925264434,0.01757438220024543,0.024210121494704584,0.06322806252527269,0.003987918129305323,0.03365840685862165,0.0175695440328294,0.014500394885625711,0.10473293798425143,0.3573915498799508,0.7346924166531794,0.7522001742163127,0.7522001742163127,-0.024145912253183077,-0.0,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.0241459122531833,-0.0,-0.0241459122531833,0.0,-0.024145912253183077,-0.0241459122531833,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.004546012123919531,-0.10314678758519266,011210
28,11210,Hyundai_WIA,운송장비·부품,2017,Q4,0.04171349182450701,-0.04350055872462377,0.002798902394936298,-0.1061708227548035,0.045520912943667224,-0.02487008633249288,0.03808132304819234,0.02971896178384592,0.014120256753099136,17.288394914490418,12.163043065699874,17.122853651998874,17.122853651998874,0.08072788901504346,-0.0,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08072788901504357,0.07955854283066643,0.08072788901504357,0.0,0.08072788901504346,0.08072788901504346,-0.013058944302528186,0.25,0.25,0.2499323024959167,0.25,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06978405772005766,-0.004546012123919531,011210
29,11210,Hyundai_WIA,운송장비·부품,2017,Q3,-0.10535082364272297,-0.007847015065349572,-0.058582384897276185,-0.11244492428309538,-0.13497636490048026,-0.12440843927514478,-0.0025151549559569997,-0.0015366348467404922,-0.05485090819534122,0.836733688364098,0.6359508854442312,0.7533889889555313,0.7533889889555313,-0.03430374937215652,-0.1775078513854773,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.034303749372156744,-0.0,-0.03430374937215652,0.0,-0.034303749372156744,-0.03430374937215652,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08549428560149867,-0.06978405772005766,011210
30,11210,Hyundai_WIA,운송장비·부품,2017,Q2,0.064113475382509,-0.0008857729548774618,0.03402351148292615,0.1150589155270334,0.04461837769789723,0.07900323278563848,-0.010493610913283824,-0.008667059450647496,0.014177740689448437,0.3149037153295795,29.887379069789066,-21.300273704306125,-21.300273704306125,-0.0404886814683596,-0.04048868146835938,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.0404886814683596,-0.0,-0.0404886814683596,0.0,-0.0404886814683596,-0.04048868146835938,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15293328767393438,-0.08549428560149867,011210
31,11210,Hyundai_WIA,운송장비·부품,2017,Q1,-0.025657970069197678,-0.005828083968798969,-0.01638184292922573,0.05558576178527219,-0.1626166431092677,-0.044783406143634075,0.011142374352647533,0.009181938483374008,0.08814527837926311,-0.4011750513909407,1.0212846279863261,0.9649241945818298,0.9649241945818298,-0.05734437403868542,-0.05734437403868564,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05734437403868542,-0.0,-0.05734437403868564,0.0,-0.05734437403868542,-0.05734437403868564,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15994285566219044,-0.15293328767393438,011210
32,11210,Hyundai_WIA,운송장비·부품,2016,Q4,-0.03644087375626959,-0.02385341643316785,-0.03051434030834499,-0.10166833652568052,0.0030799676979827995,-0.050878147383173644,-0.015474980495959079,-0.012848513874078815,-0.1468634065163823,0.6315143126942945,-1.4793157549466822,-14.471441451465274,-14.471441451465274,-0.08849246982748094,-0.08849246982748116,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08849246982748116,-0.11858624496158598,-0.08849246982748116,0.0,-0.08849246982748116,-0.08849246982748116,-0.056607624428993475,-0.30211933719255035,-0.3023255813953487,-0.3333333333333335,-0.33333333333333326,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.474272612730594e-05,2.2588839930781646e-06,-0.0,-0.0,-0.0,-0.08138637073456882,-0.15994285566219044,011210
33,11210,Hyundai_WIA,운송장비·부품,2016,Q3,0.07930155562327323,-0.027014681314183164,0.03212743048216915,0.16956050619466911,-0.07333088031990198,0.06720862200191435,-0.0008471294853897859,-0.0005154594982998972,0.1143065925204203,0.2598128818368749,0.7459389900619744,0.9674297976758334,0.9674297976758334,0.05057569596157596,0.05057569596157607,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.05057569596157607,-0.0,0.05057569596157607,0.0,0.05057569596157607,0.05057569596157596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14146427186088917,-0.08138637073456882,011210
34,11210,Hyundai_WIA,운송장비·부품,2016,Q2,-0.02006623417414155,-0.021645144152488083,-0.02076621773594356,0.03184799409405492,-0.09695318619876181,-0.018548117297081168,-0.0280109623762681,-0.02283884466290287,-0.04685980103455356,-0.03766196908507058,-0.25122832799876815,-0.287146145172938,-0.287146145172938,-0.008512206130071531,-0.008512206130071531,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008512206130071531,-0.0,-0.00851220613007131,0.0,-0.008512206130071531,-0.008512206130071531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08991328875888008,-0.14146427186088917,011210
35,11210,Hyundai_WIA,운송장비·부품,2016,Q1,0.031961850833043814,0.010598253627399079,0.022605596292513797,0.03580311910513678,0.07917418776439167,0.053250684023761874,-0.009952496702105629,-0.007878547299014604,0.7709865484277794,0.8376324203564879,0.8446847506090105,0.8428195467872993,0.8428195467872993,0.024760362418441262,0.02476036241844115,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02476036241844115,-0.0,0.02476036241844104,0.0,0.02476036241844104,0.024760362418441373,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.08991328875888008,011210
0,12330,Hyundai_Mobis,운송장비·부품,2024,Q4,-0.08458109957873106,-0.011823765244411977,-0.043365718990819424,-0.14696941608612257,0.13874456936326107,-0.09191666613167948,-0.029440799703499554,-0.03062317941592263,-0.11091436820924372,-0.30337350811159625,-0.6051695583404701,-0.7155458673787876,-0.7155458673787876,-0.6206859179925257,-0.0,0.38702132722241456,0.16159954305951385,0.12492959728870912,0.35974991541816803,0.32525136104338814,-0.39088089088849753,0.3062419477229078,0.33461880831415014,0.04730793355039342,0.18954502292663022,0.0,0.5982040133729836,0.5982040133729836,0.2859502865306873,-830622.9810271334,-0.5362138661200795,-833554.0775407507,-0.5415395668409786,0.0387538967886315,0.03875389678863139,0.06769797861142313,0.038753896788631725,0.4580903436190594,0.0,0.0,0.018336436626976038,0.2485152717145901,0.010755120073310698,0.0,0.0,0.0,-0.029921691464369543,-0.029921691464369543,012330
1,12330,Hyundai_Mobis,운송장비·부품,2024,Q3,0.04532171906801763,-0.005434089012441801,0.017217462115363902,0.15979359487670308,-0.008377546020858162,0.13189727318240796,-0.01523320499220393,-0.01808105732628018,0.09230561784127911,-0.5762265963126796,0.15122096674238017,0.15984484174192792,0.15984484174192792,0.1308774503042801,-0.0,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.04014151527880668,-0.029921691464369543,012330
2,12330,Hyundai_Mobis,운송장비·부품,2024,Q2,0.0008211043079007219,-0.02654350514862247,-0.014148132224454324,0.0025528596901830403,-0.0008595609163886131,0.001988416201003429,-0.016340168222463758,-0.019220523474362317,-0.06730516883420368,-0.33889112975690794,0.08153962069840259,0.06132579218969458,0.06132579218969458,0.09171630629240501,-0.0,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-21.0,-21.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.03404446338721879,-0.04014151527880668,012330
3,12330,Hyundai_Mobis,운송장비·부품,2024,Q1,-0.015475238152750315,-0.013240299715673531,-0.014251441840316348,-0.04052080135509484,0.010845221893614143,-0.03165932848297137,-0.012100241314842775,-0.008900132967303076,0.0695559467609852,0.09406363287722774,-1.1229165382853252,-1.0388104499292927,-1.0388104499292927,0.4243701543570333,-0.0,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,0.919621952371081,0.919621952371081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.08811629607222982,0.03404446338721879,012330
4,12330,Hyundai_Mobis,운송장비·부품,2023,Q4,0.008563779315127973,-0.017673370035708347,-0.005633049659338862,0.004689531692443016,0.035140467599083514,0.010079260884969798,-0.0040574939431294865,-0.010563849329467967,-0.0458946763080732,0.18402640419916516,0.4623595351858868,0.4755067510747226,0.4755067510747226,-0.8560326971385106,-0.0,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.1837508690206644,0.04270924961351663,0.006681862140371808,0.0,-0.06114718207005154,-0.06114718207005154,-0.1473684210526316,-2.1096834537992493e-05,-0.003187759005419233,3.120648027166162e-05,-0.006673021925643452,-0.0,-0.0,-0.009627419918853741,-0.0,-0.16029502426434128,0.0,0.0,0.006681580520023767,-0.3127661070890093,0.01457950950972331,0.0,0.0,0.0,0.06980107540889191,-0.08811629607222982,012330
5,12330,Hyundai_Mobis,운송장비·부품,2023,Q3,0.07389801027604959,-0.014963206095756076,0.027843424989796306,0.15311800266242837,0.09025644269620958,0.14263225002366553,-0.01963096330097791,-0.01479366115913705,0.11963529774796511,0.022288544577089175,-0.3542897720067968,-0.4328727970290469,-0.4328727970290469,0.033770277301717555,-0.0,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.0020729007868947047,-0.0020729007868947047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.028200916784374502,0.06980107540889191,012330
6,12330,Hyundai_Mobis,운송장비·부품,2023,Q2,-0.016662905753130675,-0.021689079193673466,-0.019261658908714008,-0.028258652744276302,-0.03085858535190633,-0.028691428151559784,-0.016426077765525404,-0.015802955493039894,-0.0529057037823375,-0.7314229456419072,0.15383142426538443,0.15921317374733301,0.15921317374733301,-0.031025666969074273,-0.0,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.03656711810365931,-0.03656711810365931,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02482687280565421,0.028200916784374502,012330
7,12330,Hyundai_Mobis,운송장비·부품,2023,Q1,-0.04408743663732073,-0.010576829644487473,-0.026488174216298344,-0.12334635451098563,-0.006739768675130708,-0.10209794006480388,-0.008575288112225854,-0.0012922204930179149,-0.006684518029029141,0.5150384868931286,-0.9821966709967049,-0.5221086914282367,-0.5221086914282367,0.0426448047343706,-0.0,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06811637280992067,0.06811637280992067,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.01923247915326713,-0.02482687280565421,012330
8,12330,Hyundai_Mobis,운송장비·부품,2022,Q4,-0.010804593367548687,-0.027509192849478392,-0.019509291438250642,-0.03792306884858765,-0.040391389895158225,-0.038371980943483264,-0.01824563458396522,-0.01337486880005101,-0.1477248018569577,-0.10711966642159898,0.6184142347545863,0.3944506075309181,0.3944506075309181,0.05901315775305693,-0.0,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.1018251704415688,0.023477203410682046,0.0030452635926239147,0.0,0.08741733923157624,0.08741733923157624,-0.10465116279069764,-2.2714999152073645e-05,-0.005126561999359014,-2.1096834537992493e-05,-0.003187759005419233,-0.0,-0.0,-0.0044205616099426415,-0.0,-0.07907193706752391,0.0,0.0,0.003045135634782037,0.3547643257363359,-0.010574309768754286,0.0,0.0,0.0,0.03416855030929373,0.01923247915326713,012330
9,12330,Hyundai_Mobis,운송장비·부품,2022,Q3,0.00034042911444742696,-0.04334281018617303,-0.021956122622290186,-0.00767249393125069,0.042581793991189665,0.0018560008927116511,-0.015610880447676223,-0.02994691497847035,-0.027055814244345555,-0.09677400368449862,-0.9909391243390782,-0.7665305206759352,-0.7665305206759352,-0.026341625146201864,-0.0,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.02802734316914668,-0.02802734316914668,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.09687273864763368,0.03416855030929373,012330
10,12330,Hyundai_Mobis,운송장비·부품,2022,Q2,-0.02860986909453689,0.0036214114879749015,-0.011902248579718666,-0.015792953961127232,0.0019422739855148308,-0.012381993347766906,-0.012475130194425477,-0.011741359318276245,-0.12458969524623287,-0.2125522325745708,0.25648461325201,0.267274076616812,0.267274076616812,-0.045648756486674325,-0.0,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.0581504688287231,-0.0581504688287231,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.07907370313570772,0.09687273864763368,012330
11,12330,Hyundai_Mobis,운송장비·부품,2022,Q1,-0.027697313159798842,0.0007956781204467855,-0.012727601690166068,-0.04366592247341461,-0.005082516785614111,-0.03601690570567562,-0.005804648932561607,-0.00514990332361398,0.05704855724915536,0.334966823924744,-0.08584616928403,-0.2856325929333081,-0.2856325929333081,-0.031290022599205436,-0.0,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.03958106223851088,-0.03958106223851088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.019294558457966706,-0.07907370313570772,012330
12,12330,Hyundai_Mobis,운송장비·부품,2021,Q4,-0.07595759287475667,-0.024382330163576604,-0.04823005156231819,-0.2325299805966632,-0.013311321430032219,-0.18184265959449708,-0.011821221060128506,-0.01103916243736247,-0.21121954843713242,-0.6267294626312538,-0.47505047335421335,-0.16782627947576056,-0.16782627947576056,-0.058653182130396164,-0.0,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-2.6118858105677,-0.26669889482452724,0.005066556734168226,0.0,-0.09060550472348483,-0.09060550472348483,-0.11688311688311681,0.9999992141541459,0.21238012834378828,0.999999222204555,0.21823489622272074,-0.0,-0.0,-0.0074472123542450586,-0.0,-0.1523735759667384,0.0,0.0,0.00506634492290603,-0.3921404880360104,0.015938589328144848,0.0,0.0,0.0,-0.043189964150680035,0.019294558457966706,012330
13,12330,Hyundai_Mobis,운송장비·부품,2021,Q3,0.0687983749509361,-0.018455104524653043,0.023837701482985585,0.17810843531673615,-0.2794211805842328,0.1040245769383853,-0.007864073761059798,-0.0011010219445446445,0.0360861012580429,0.31191295847677336,0.3963822460951809,0.3554685855178512,0.3554685855178512,-0.0449315731655231,-0.0,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.07335571569382071,-0.07335571569382071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.06256882963904747,-0.043189964150680035,012330
14,12330,Hyundai_Mobis,운송장비·부품,2021,Q2,0.0215446564737386,-0.03438211657037238,-0.006496842676725789,0.03336431983259658,-0.09602201180356085,0.01452703875294925,-0.018698574319701455,-0.013219526155391126,-0.06670647745952074,-0.2488107796110901,-0.069927904055612,-0.0636850434453724,-0.0636850434453724,-0.04833634435170486,-0.0,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.06799829043582739,-0.06799829043582739,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.05535005999620553,-0.06256882963904747,012330
15,12330,Hyundai_Mobis,운송장비·부품,2021,Q1,-0.02582535766360583,0.00048697697399935347,-0.01246152825320146,-0.08683563817939133,0.008508539641352786,-0.07182977999720852,0.0012185456850033471,0.0051587192379507485,0.038262826000789674,0.4997934182558528,-0.1601666211962922,-0.5339083969465648,-0.5339083969465648,-0.05188377770464747,-0.0,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07581435491451205,-0.07581435491451205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.14390384533525288,0.05535005999620553,012330
16,12330,Hyundai_Mobis,운송장비·부품,2020,Q4,-0.04365919537487217,0.005752585079120465,-0.017964688607187362,-0.10185020589136817,-0.05967611015795238,-0.09499137658811829,-0.008319594507529393,0.002853701896553207,-0.11179293168582394,-0.741067404693946,-0.2725325159192522,0.09019248332308927,0.09019248332308927,-0.00971318505132146,-0.0,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,0.434858061566639,0.18582229297555242,-0.3438666818226408,0.0,-0.01865461557976733,-0.01865461557976733,0.03144654088050314,0.28570917797138673,0.27032529949334716,0.2783048279456217,0.2766756280708259,-0.0,-0.0,-0.003912041594689164,-0.0,-0.0866380417327195,0.0,0.0,0.0026439852462265545,-0.3546684068498316,0.009792957026751758,0.0,0.0,0.0,0.08947795205305936,-0.14390384533525288,012330
