,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
12,60980,한라홀딩스,경기소비재,2021,Q4,0.021188681096011353,0.05173238262338975,0.0464256600672055,-0.07246756292206957,0.20315010071456174,0.10014346450165679,-0.005671505293495582,0.0035376114727965202,-0.04032204125374805,-0.5157845585467873,-0.6664981307735982,-0.8224235651625225,-0.8224235651625225,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.06943341431796735,0.39855072463768115,0.1426923669777258,0.17929606625258798,0.14261574322205872,0.14285714285714302,0.0,0.0,0.0,0.5933393006834036,-0.020632589125364142,0.0,0.0,0.0,-0.09385204329762242,0.045863412441984046,060980
13,60980,한라홀딩스,경기소비재,2021,Q3,-0.24872802494871593,0.12586710600952644,0.0361087296837832,0.2300392535667355,-0.10011295717775215,0.00022136567852859557,0.06392986574748827,0.06666436017873001,-0.0005938093753584672,0.028657392300766693,0.3291396252882395,0.3411165354091521,0.3411165354091521,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13635013752793537,-0.09385204329762242,060980
14,60980,한라홀딩스,경기소비재,2021,Q2,-0.09345377553084333,0.03059706894525993,-0.0021219374428134152,-0.2832343409294621,0.1116613872166472,-0.04777270282483215,0.04773624523868647,0.04034332485501535,0.13828458180429348,0.85877070391617,-0.5541655611724938,-0.5104191872177964,-0.5104191872177964,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03332391682304004,0.13635013752793537,060980
15,60980,한라홀딩스,경기소비재,2021,Q1,0.6344034438801038,-0.015364155750294373,0.09997654602420014,-0.1680050395480842,0.5332366991251813,0.1439611743874285,0.06955361925678138,0.061992870208238404,-0.08516875022041515,-0.5223897242169888,1.5768444997601287,1.2279649407871585,1.2279649407871585,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09049993920195319,0.03332391682304004,060980
16,60980,한라홀딩스,경기소비재,2020,Q4,-0.19556171940670064,0.08345574522572119,0.020617205763562962,-0.09392151510109115,0.23542607425289463,0.02799690859763504,0.046403906145989104,0.014329068680841939,0.14916965898444778,0.09513999224855452,0.294820762018402,0.30143551407006597,0.30143551407006597,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,0.0,-0.1711711711711712,0.7484897731376605,0.7487328023171615,0.7501173549141196,0.7499999999999998,0.0,0.0,0.0,0.22350319334976665,-0.03360510386198712,0.0,0.0,0.0,-0.1309109459903539,0.09049993920195319,060980
17,60980,한라홀딩스,경기소비재,2020,Q3,0.25744389432811743,0.01705846684405854,0.06281706744989446,-0.05551231648274524,0.5966945707177391,0.11274503441265171,0.0394976200454944,0.023679367952379016,0.8121944963433818,-3.204432618847928,-1.9014947773417483,-2.1639751401461482,-2.1639751401461482,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11353534451464142,-0.1309109459903539,060980
18,60980,한라홀딩스,경기소비재,2020,Q2,-0.14122742709987257,0.0067687782896324045,-0.025209016829204733,0.06600926332418156,-0.20374985733313844,-0.01967214990629096,-0.03254429036789419,-0.029505737579014535,-0.4295638471131503,-1.7747279971795313,-2.1261053719982357,-1.8534316230460415,-1.8534316230460415,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16840765240233724,0.11353534451464142,060980
19,60980,한라홀딩스,경기소비재,2020,Q1,0.29405482572569097,0.012573266317585707,0.06251097745023437,0.8263725774198307,-0.35987190466066854,0.1496767005882942,-0.0011257456690192402,0.003470782477113188,-0.03653655895733199,0.5254388679086177,43.3309760440348,-20.1518771544971,-20.1518771544971,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05844269050335993,-0.16840765240233724,060980
20,60980,한라홀딩스,경기소비재,2019,Q4,-0.160925144120172,-0.009731109909939528,-0.04040717322503928,0.09582039553151378,-0.18031051008296417,-0.08081846930083503,-0.0004222571782249718,-0.010954843346612786,-0.0398137385617201,-0.339975170230679,-0.974436350144525,-1.0656925102436108,-1.0656925102436108,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,0.0,0.3214285714285714,0.6527031048473662,0.6536339025406082,0.6414393788639261,0.6940105513602979,0.0,0.0,-0.030605429702654674,0.0,-0.004088611175093404,0.0,0.0,0.0,-0.20022866297941375,-0.05844269050335993,060980
21,60980,한라홀딩스,경기소비재,2019,Q3,0.19808391857280383,0.01715567281615349,0.04930606591190978,0.198901060014127,0.0332820022286382,0.0874062813086054,0.030499572391549545,0.023178211139122995,0.08539773717330923,1.8115243841825754,2.6707084603804203,3.0057791970367145,3.0057791970367145,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038793583861200256,-0.20022866297941375,060980
22,60980,한라홀딩스,경기소비재,2019,Q2,-0.047288870960291884,0.00032148129108477974,-0.008483330783919274,-0.10585862145751523,0.012991086485568015,-0.029179782715079483,0.007213152798789091,0.006227238479479924,-0.03445813953334609,-0.5646485438956743,-0.6872509580969165,-0.6965919445095237,-0.6965919445095237,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060543674111191825,-0.038793583861200256,060980
23,60980,한라홀딩스,경기소비재,2019,Q1,-0.0759635517002194,0.03869727066320139,0.015395974291536607,0.010727360480045744,0.05679150893311302,0.03997383715278624,-0.03968748917445464,-0.0013787764145348769,0.10466310852793903,-2.3632634905021206,-1.7695519024606359,-1.6215147601884445,-1.6215147601884445,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030435582601728642,0.060543674111191825,060980
24,60980,한라홀딩스,경기소비재,2018,Q4,0.0059406789460367815,-0.04006313427412311,-0.031058123889459166,-0.026223931399078637,-0.0029453058282109534,-0.011572033485620192,-0.04276722095691332,-0.043922383534656495,-0.21028528096603194,-1.8218403622680697,3.436277213465618,1.8187717992208725,1.8187717992208725,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.06344752311721424,-0.03554698263984568,-0.0434782608695653,-0.04347826086956519,-0.03774564027790406,-0.037203701356318786,0.0,0.0,0.0,1.1528633339071725,-0.014436660378094213,0.0,0.0,0.0,-0.019414900860753995,0.030435582601728642,060980
25,60980,한라홀딩스,경기소비재,2018,Q3,0.019665914488189218,-0.011125921418232876,-0.005245833289064028,0.05568944427470712,0.003483216160605984,0.022216669776540687,-0.01524339614337289,-0.02258139212176502,-0.02593714016573745,-0.21037037475811515,-1.201697363163699,-1.3673773925510984,-1.3673773925510984,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028558511575035805,-0.019414900860753995,060980
26,60980,한라홀딩스,경기소비재,2018,Q2,-0.12402483608929094,0.01771042696344427,-0.01279258883248413,-0.3575173944779708,0.22460531279940876,-0.07585588864461279,0.037472559269532635,0.031646551576568704,0.019467437500126916,-0.21430826143644854,0.15825193440306462,0.2738017504100714,0.2738017504100714,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052756417435016884,-0.028558511575035805,060980
27,60980,한라홀딩스,경기소비재,2018,Q1,-0.00733504774480731,-0.05630574503966046,-0.04617910678704973,-0.2627208795349003,0.3999705592033702,-0.043690808763625966,-0.06994858603517262,-0.047924785363506306,0.08007753684299024,0.686474615027818,1.7356645978231615,1.6735784397237174,1.6735784397237174,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06009632361685735,-0.052756417435016884,060980
28,60980,한라홀딩스,경기소비재,2017,Q4,-0.02797978219394115,0.0009183598521194103,-0.0051975416345930725,0.08601171883719627,-0.13502573376133442,0.0014301518787913636,0.01427594798773102,-0.009795115395446086,0.1044295058701421,-2.830426437834631,-1.6537967928327522,-1.7102926595900865,-1.7102926595900865,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.0,0.013773677145007657,0.048856472555449004,0.04927844649863666,0.045454545454545414,0.045454545454545414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22360296064587828,0.06009632361685735,060980
29,60980,한라홀딩스,경기소비재,2017,Q3,0.06818568906138767,-0.004866720891173126,0.00974802827677812,-0.06379706982041133,0.22141335292403674,0.028064288319749275,-0.011180453594665796,-0.0025790821903421968,-0.14204353089485144,-1.3812403127128594,-1.1256291868203168,-1.1262156927722924,-1.1262156927722924,0.18089093273774992,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060271731693176074,-0.22360296064587828,060980
30,60980,한라홀딩스,경기소비재,2017,Q2,0.20954213672386346,0.039613447135959046,0.05538679374334654,0.04890775775144607,-0.14666201510683008,-0.023195637204874164,0.15210991289404197,0.11579953347211247,0.028519303990425682,-0.1669863106573558,3.996188583983571,3.027299804600915,3.027299804600915,0.04069979861223971,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662452937092134,-0.060271731693176074,060980
31,60980,한라홀딩스,경기소비재,2017,Q1,0.15805304428471656,-0.03530637817739035,0.007519976778519011,0.5604128080442432,-0.3468012289894279,0.03198008672891639,0.009357076735407421,-0.01051026101932917,-0.08112180155628967,-0.3530839654416863,-0.5297154560188924,-0.4946694214123468,-0.4946694214123468,0.0574732161221756,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1021957416697249,0.05662452937092134,060980
32,60980,한라홀딩스,경기소비재,2016,Q4,-0.004527592382937096,-0.012707275719848643,-0.011473693275166563,-0.20365980367757608,0.232327277759097,0.0030434100351104387,-0.06965533119074496,-0.021908461095903498,0.27361761493575587,4.171426360045505,14.828823163314496,11.99851733113892,11.99851733113892,0.08863644642794188,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,0.03032228381523283,0.21938041709246425,-0.9999990395087902,-0.04260981622590776,-0.9999989095990419,0.0913313924815855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15128989911605464,-0.1021957416697249,060980
33,60980,한라홀딩스,경기소비재,2016,Q3,-0.018772603808863142,-0.012606668496476403,-0.013541513909165026,0.15363911849440148,-0.12900500314672658,-0.00018288750514994234,0.00459629724081867,-0.022925165815434134,0.02253442218495283,-0.16773282390185884,-0.542750032482207,-0.3539468988406942,-0.3539468988406942,-0.05061308330409475,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014371596983079833,-0.15128989911605464,060980
34,60980,한라홀딩스,경기소비재,2016,Q2,0.01769715588261067,-0.03758915009099961,-0.029596473964534797,-0.24088682167239228,0.0015159219947704639,-0.12572569629754682,0.007165404143725684,0.05162658795684538,-0.04170553124653864,-0.6173112373672325,-0.7424399905656109,-0.7772818900356591,-0.7772818900356591,0.008461571284809732,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16139287636064797,-0.014371596983079833,060980
35,60980,한라홀딩스,경기소비재,2016,Q1,-0.22566783570894866,0.1928976602170973,0.10643350803753315,0.11632303686168899,0.4313436919940561,0.2466747135439471,0.010424134742314628,0.010396575598299762,-0.45065779442193843,-0.17005611000228182,0.8663830760570597,0.8441391446502118,0.8441391446502118,-0.02434694198850118,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08531160508157876,0.16139287636064797,060980
0,64960,S&T모티브,경기소비재,2024,Q4,0.03413445232203283,0.01585310014091923,0.027942160244568637,0.011867946967419885,-0.03849576958288714,0.0033652768304774927,0.03963570837706776,0.034416278828417246,0.29523830312457156,0.2755256134233921,1.3230361797259191,0.8756578195771467,0.8756578195771467,0.0,-0.9949169540365705,-0.9959043113458725,-0.9957709492314379,-0.9961978717451078,-0.9964159052160628,-0.9938831038631182,-0.9959928881626591,-0.9952667714836693,-0.9950484765689555,-0.9960076779451977,-0.9949167675799959,-0.9939177636196641,-0.9949009432722987,-0.9943298691369923,-0.9954114903348632,-0.9954165995486145,-0.9955479490524932,-0.9975511317117937,-0.9953096249951237,-0.9953200681505245,-0.9954114903348632,-0.9953845100950373,0.10328124878505247,0.10328124878505247,064960
1,64960,S&T모티브,경기소비재,2024,Q3,-0.021925053406432693,-0.02644406418789602,-0.023460431822850736,-0.11004803495230153,-0.08756670918525034,-0.10633066991658902,0.01429603016477321,0.0009910837280442397,-0.08081625658709568,-0.09292923338847536,-0.47368135455230653,-0.34952011688372275,-0.34952011688372275,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722585648681602,0.10328124878505247,064960
2,64960,S&T모티브,경기소비재,2024,Q2,0.03826218326875397,-0.02335255602652897,0.016474289489099903,0.08140458108744464,-0.028996155941102386,0.06144904202773849,0.032947357437855596,0.0039233172092230095,0.07879222702716038,0.14217845334837675,-0.005356302059379203,0.00932179241075981,0.00932179241075981,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052887440766733185,0.09722585648681602,064960
3,64960,S&T모티브,경기소비재,2024,Q1,0.011104434728920198,-0.019157640520213404,0.0001922026946625799,-0.0030542588724378206,-0.0019200671155813476,-0.0028494383865544926,0.017434575881570602,0.0010443391181591544,-0.21941435588528002,-0.3162413046244863,-105.94284578644711,-19.208841857948297,-19.208841857948297,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002516592375339438,-0.052887440766733185,064960
4,64960,S&T모티브,경기소비재,2023,Q4,-0.05672709754520244,-0.09682344661637465,-0.07158943556648467,-0.26400818840940954,-0.1597436928015743,-0.24713772124542266,-0.0011582955227871228,-0.006701813129751266,0.029948248955095957,0.07545488664883027,-1.0085653939020676,-1.0486025226734357,-1.0486025226734357,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.007487512316049494,0.1279999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929439599849542,-0.009786652517071004,0.0,0.0,0.0,-0.06883703867537157,-0.002516592375339438,064960
5,64960,S&T모티브,경기소비재,2023,Q3,-0.006625824395680158,0.01065694923768934,-0.0002890766819071411,-0.07237152379289524,0.013039053342432272,-0.05954185027005299,0.02677952288574592,0.023547421139885394,-0.04672552880584924,0.010625045115272957,0.07491961255741941,0.08080231335733368,0.08080231335733368,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08398284053641,-0.06883703867537157,064960
6,64960,S&T모티브,경기소비재,2023,Q2,0.0631573878036189,0.006446812540281011,0.041637363924184045,0.0750884338787694,0.00040985432941242905,0.06316713491888493,0.034766083521345026,0.03322022435224414,0.007985653785027358,0.044005637036375056,-0.10908628714151225,-0.14358331724506956,-0.14358331724506956,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10395273003086605,-0.08398284053641,064960
7,64960,S&T모티브,경기소비재,2023,Q1,0.06575406310794829,-0.040032781963343145,0.022976161973777165,0.02668394131170304,-0.01146589900200834,0.020397598979675857,0.022535943682362225,0.023987807164600694,-0.13867007479126503,-0.2980922314229685,2.247546529047601,2.149214762946704,2.149214762946704,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013432648144472314,-0.10395273003086605,064960
8,64960,S&T모티브,경기소비재,2022,Q4,-0.023534434338691734,0.03802838244033624,0.0004592230772042516,-0.07724695742820098,0.19928042067734086,-0.04080256589294173,0.016647346912100902,0.017633638970361076,0.2393370891855371,0.3503821887525722,-0.732963667554661,-0.6966139379384513,-0.6966139379384513,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.09236933544249126,-0.038461538461538436,0.026567197477635807,0.02648013989507869,0.0,0.0,0.0,0.0,0.0,0.951693663856269,-0.04883748049334846,0.0,0.0,0.0,0.06905931342222485,0.013432648144472314,064960
9,64960,S&T모티브,경기소비재,2022,Q3,0.036771376479657114,-0.0337011911367614,0.00811657672265631,0.01677541346352318,-0.0744203326379771,0.0037414884372704016,0.03628058570973147,0.009948883808272857,0.24786652295141276,0.4861346986688744,0.5886174449399848,0.573274155005739,0.573274155005739,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846812055756101,0.06905931342222485,064960
10,64960,S&T모티브,경기소비재,2022,Q2,0.12010863321632304,-0.02346063797765674,0.056926564877634034,0.27310792843993337,-0.05171016146197782,0.2136913021587974,0.030019277844635317,0.002686909159944628,0.042935811755141495,-0.10729069251003343,-0.07304823898953428,-0.09312654775277351,-0.09312654775277351,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01819095389340683,0.08846812055756101,064960
11,64960,S&T모티브,경기소비재,2022,Q1,0.004401647646964824,0.009128609809144983,0.006476425277383013,0.04718158989782073,-0.06004166583470005,0.025777279371760553,0.014829547011608435,-3.352151703828188e-05,-0.14652718105152351,-0.02886043582708364,0.3369579058797929,0.28258079385983015,0.28258079385983015,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283931401326397,-0.01819095389340683,064960
12,64960,S&T모티브,경기소비재,2021,Q4,0.01028053126828432,0.011631120233664749,0.010872893005605011,-0.008004686464589184,-0.05122161267891168,-0.016943498889864794,0.03345892748246104,0.020613466386562473,0.19666767066931135,0.06195755159291849,-0.21230392008143806,-0.17527805849548905,-0.17527805849548905,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.049416930525984615,0.007751937984496138,-0.4620315028100136,-0.46210696049449074,-0.4867164012611821,-0.48675993005246065,0.0,0.0,0.0,-0.17890392143554745,0.011307462782931044,0.0,0.0,0.0,-0.09225039939661969,0.1283931401326397,064960
13,64960,S&T모티브,경기소비재,2021,Q3,-0.06432781568311452,0.023541383603892463,-0.027718896388747916,-0.1966382828051464,0.039096255431413374,-0.1570855127121522,0.021053876685405815,0.02750222180658901,-0.0934535501138325,-0.037655692095711735,0.8570691827961272,1.1204936019404457,1.1204936019404457,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047010462219544996,-0.09225039939661969,064960
14,64960,S&T모티브,경기소비재,2021,Q2,0.036076345936055354,-0.030578351860852337,0.007223145881114057,-0.0634869961467841,-0.001262106401691221,-0.05359363303850806,0.02294429857553637,0.0356306873680341,-0.10519823048124066,-0.12340130393417248,-0.5832347295072797,-0.6318042983356819,-0.6318042983356819,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025336291025778664,-0.047010462219544996,064960
15,64960,S&T모티브,경기소비재,2021,Q1,0.06790650563456424,0.06628516093495995,0.06720406005670254,0.17241266333546035,0.008769608206044,0.1429340815427289,0.025721105464644012,0.0351659341835,-0.03737724908313611,-0.0709985833475506,3.9859303474722454,4.663150255633677,4.663150255633677,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10500328498911604,-0.025336291025778664,064960
16,64960,S&T모티브,경기소비재,2020,Q4,-0.06411217973280214,0.07156106411750951,-0.009794667423874248,-0.05255300774880822,-0.01095145366735717,-0.045319331272430374,0.007748737283507889,0.006042859074454565,0.04736168980423772,0.0029999969220879663,-0.6598346125417646,-0.699178083922726,-0.699178083922726,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.1190454462232905,0.07499999999999996,0.0,0.0,0.07593699437997281,0.07578607901101853,0.0,0.0,0.0,0.08415594004148064,-0.0048821693160165935,0.0,0.0,0.0,-0.060041063918283843,-0.10500328498911604,064960
17,64960,S&T모티브,경기소비재,2020,Q3,0.03456992144946236,0.007903286829753497,0.023726188220706046,0.06560572621563132,0.010237366094844269,0.05554648726995359,0.011725958968763273,0.010150237904839932,0.39157356067593785,1.0560670030867287,1.562661973707872,1.757370420051009,1.757370420051009,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006332292549448455,-0.060041063918283843,064960
