,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_기타포괄손익-공정가치측정금융자산 변화율
22,49770,Dongwon_F&B,음식료·담배,2019,Q1,-0.2035641148826639,-0.014995211625088656,-0.09082218673563225,-0.4492624095001274,-0.01916045034298719,-0.17737096034218203,-0.0,0.5172122304416414,-0.01445703178959823,-0.32010338127702065,-3.7894462863412306,-5.279714324606249,-4.566722265199505,-4.566722265199505,0.0988029305325897,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.0988029305325896,-0.0,0.0988029305325897,0.0,0.0988029305325897,0.09880293053258982,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.10251606573811732,-0.1502023466233353,049770,
23,49770,Dongwon_F&B,음식료·담배,2018,Q4,0.2351758764856089,0.007169333490023355,0.1134474549667327,0.4128460069867781,0.01676478404142745,0.21223941167848026,-0.0,-0.09289233826382426,0.003142581086250207,0.2932385130617885,0.8181675784754987,0.8627217654676073,0.8471783395772335,0.8471783395772335,0.00826939629640866,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.00826939629640877,0.484910926404752,0.00826939629640866,0.0,0.00826939629640866,0.008269396296408549,-0.0833747947659087,0.00029740706847158904,0.0002806229830222273,0.00029740706847158904,0.0002806229830222273,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.008985685853532675,0.10251606573811732,049770,
24,49770,Dongwon_F&B,음식료·담배,2018,Q3,-0.13934036521495918,-0.00375199663974346,-0.06270101910539427,-0.1634525791780541,-0.009767858164941856,-0.08018636943910318,-0.0,-1.5847974430534815,-0.04383498526357732,-0.30761512273884395,-3.9919427937772722,-7.884227836568053,-7.392857632561659,-7.392857632561659,-0.048625278529347726,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.048625278529347726,-0.048625278529347726,-0.048625278529347726,0.0,-0.048625278529347726,-0.048625278529347726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.40282483013458703,0.008985685853532675,049770,
25,49770,Dongwon_F&B,음식료·담배,2018,Q2,0.004869852616910086,-0.004607550206278566,-0.00046502138698834017,0.008894230396039537,-0.000727774913272583,0.0037041262425778765,-0.0,-0.2303187421120687,-0.005002686443849713,0.17171757604361892,0.62341175945406,0.7795277861938298,0.766997013753468,0.766997013753468,-0.022627476605884267,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.022627476605884267,-0.022627476605884267,-0.022627476605884267,0.0,-0.022627476605884267,-0.022627476605884267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.017226177219788814,0.40282483013458703,049770,
26,49770,Dongwon_F&B,음식료·담배,2018,Q1,-0.1385156059995094,-0.007476634321182507,-0.03489368492853662,0.10669011946987206,-0.47474375337792085,-0.06575551090499476,-0.0,0.6308567297746004,-0.0032732085891471474,-0.3027216599568785,7.462271745297938,11.398846756274214,13.465150680279049,13.465150680279049,-0.024301020357853087,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024301020357853087,-0.024301020357852865,-0.024301020357852865,0.0,-0.024301020357853087,-0.024301020357852865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.19235934845259645,-0.017226177219788814,049770,
27,49770,Dongwon_F&B,음식료·담배,2017,Q4,0.25015527883426614,-0.016550631087070222,0.08980835347909344,0.3498357527765562,-0.10858517565618087,0.16445387805962208,-0.0,0.028440333998643652,-0.0018989811871468198,0.2592961292120991,1.1320954464677195,1.0798965295072183,1.066365052385592,1.066365052385592,0.08093773456307896,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08093773456307884,0.08093773456307884,0.08093773456307884,0.0,0.08093773456307884,0.08093773456307873,0.029104171195324047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.2092130649176599,0.19235934845259645,049770,
28,49770,Dongwon_F&B,음식료·담배,2017,Q3,-0.4113159454985451,-0.0017993852379585284,-0.16480165571169714,-0.48491501806383086,-0.013229767335171339,-0.3062557917481332,-0.18138256752263238,0.06237012808132392,-0.02803072194948708,-0.3284207022880723,-5.851482145293346,-13.964549085283227,-12.455710084976863,-12.455710084976863,-0.03425844195574923,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03425844195574901,-0.03425844195574923,-0.03425844195574923,0.0,-0.03425844195574901,-0.03425844195574923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.04875150102457162,-0.2092130649176599,049770,
29,49770,Dongwon_F&B,음식료·담배,2017,Q2,-0.05697300882728151,-0.2927927660094083,-0.18734990135532792,-0.07873856457937589,-2.5994713392921813,-0.4681780317224633,-0.04070650610201576,-0.04070650610201576,-0.002030463672553884,0.17871331216246833,0.875812454958033,0.9463759625785565,0.9404163529817503,0.9404163529817503,-0.04070650610201598,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.04070650610201598,-0.04070650610201576,-0.04070650610201576,0.0,-0.04070650610201598,-0.04070650610201576,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.09245412366544485,-0.04875150102457162,049770,
30,49770,Dongwon_F&B,음식료·담배,2017,Q1,0.12716859001577285,-0.02967779480878696,0.04690273689394875,0.16171948318235252,-0.11012552496854333,0.12875843494953354,-0.05747964163025454,-0.05747964163025454,-0.01609500944569442,-0.3110991642427363,24.863641976059668,11.037759414845064,17.63291775588214,17.63291775588214,-0.05747964163025454,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05747964163025454,-0.05747964163025454,-0.05747964163025454,0.0,-0.05747964163025454,-0.05747964163025454,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.12387252465382821,0.09245412366544485,049770,
31,49770,Dongwon_F&B,음식료·담배,2016,Q4,-0.12925844274369513,0.004594730123672397,-0.05655152582669598,-0.9728244127695747,0.7126518614176984,-0.15288705907667421,-0.08865735280288711,-0.08865735280288733,0.007289306214766089,0.24915736006186995,1.047653731958844,1.1094674575897598,1.066206520380124,1.066206520380124,-0.08865735280288711,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08865735280288711,-0.08865735280288733,-0.08865735280288711,0.0,-0.08865735280288711,-0.08865735280288711,-0.030156005075763215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.2486660517494632,-0.12387252465382821,049770,
32,49770,Dongwon_F&B,음식료·담배,2016,Q3,-0.08728100974353703,0.0035388197560863865,-0.035992062500584066,-0.07543561301055823,-0.0054479532680524745,-0.040211383049979954,0.05061352426878318,0.050613524268783294,-0.03321475765185933,-0.33344590407667996,-4.911351553852989,-6.501947858933209,-5.0460723225567135,-5.0460723225567135,0.05061352426878318,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.050613524268783294,0.050613524268783294,0.05061352426878318,0.0,0.050613524268783294,0.05061352426878318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.1465658346801888,-0.2486660517494632,049770,
33,49770,Dongwon_F&B,음식료·담배,2016,Q2,0.2325686949402459,-0.00401170646878013,0.1147703958459152,0.40268280294952896,0.00017930679909250458,0.25090666183780364,-0.008458708204926557,-0.008458708204926557,-0.005513295846068633,0.18350098289643868,0.8350499102942968,0.8622562947279889,0.8292096703699265,0.8292096703699265,-0.008458708204926557,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.008458708204926557,-0.008458708204926557,-0.008458708204926557,0.0,-0.008458708204926557,-0.008458708204926557,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.16195460754813745,-0.1465658346801888,049770,
34,49770,Dongwon_F&B,음식료·담배,2016,Q1,-0.3200053454186502,0.003133441099294698,-0.13656073161376403,-0.5936361131481411,-0.02787103277774916,-0.31972230887435615,0.024381301267468847,0.024381301267468958,-0.012412069202469622,0.7137868973953861,0.595465103209692,0.5961809782085328,0.6051727015316964,0.6051727015316964,0.024381301267468847,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.024381301267468847,0.024381301267468958,0.024381301267468847,0.0,0.024381301267468847,0.024381301267468847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.16195460754813745,049770,
0,97950,CJ_CheilJedang,음식료·담배,2024,Q3,0.232993891125997,0.0025128070931483837,0.05047894116993179,0.16885493125848905,0.020051941624939063,0.10438644040142608,-0.0,-0.0044165992861144865,-0.003102424685409,-0.0897183918569513,-0.38012880597466214,0.861510176058612,0.8854084383955059,0.8854084383955059,0.8884309875622374,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-0.16175625134341187,2.452413793103448,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2899391166119289,0.2899391166119289,097950,
1,97950,CJ_CheilJedang,음식료·담배,2024,Q2,-0.01420542809201164,0.005657670999734021,0.001355997617466409,0.03506006184324817,0.06886254224178978,0.050001538509445,-0.0,-0.07208790106844543,-0.05219674058401225,0.027436687508614832,0.42487718560239496,-2.311838126624328,-3.1890250781181875,-3.1890250781181875,-2.682296436408028,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.7995518204393604,6.261305171946927,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1337452269237979,0.2899391166119289,097950,
2,97950,CJ_CheilJedang,음식료·담배,2024,Q1,-0.04760383353804443,0.0033281028221464615,-0.022166768250804658,-0.04555170401351627,-0.023244346094110524,-0.03557253775876834,-0.0,-0.008257983816186698,-0.007804398031067805,-0.10365759727323143,-4.629181895948363,5.332964058791986,-7.283032336792109,-7.283032336792109,0.6996443634571432,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,0.4801994000305615,0.7598798423906683,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.052571772249312566,-0.1337452269237979,097950,
3,97950,CJ_CheilJedang,음식료·담배,2023,Q4,-0.037382634907632495,0.030723349816581647,-0.0077955494550452364,-0.034312592365351335,-0.0022552153041706102,-0.0197218460454629,-0.0,0.004169461972188482,0.0046760656347693,0.19522345915708428,0.8637174442611938,1.338402697953774,0.7904646570777282,0.7904646570777282,-5.586512215499287,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,-0.024676699473563657,-0.03682934886187206,-0.0,0.0,-0.089872184664614,18.46117166212534,0.03751339764201511,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.17057755314184508,-0.052571772249312566,097950,
4,97950,CJ_CheilJedang,음식료·담배,2023,Q3,0.015582100590226133,0.005343025848300598,0.007352651873001714,-0.11610168778568464,0.1428382634764973,0.018807090213701194,-0.0,-0.006551489367824681,-0.0049151251508656735,-0.14899305456908452,-1.5585622616929609,-1.5190945683316381,-0.5364533206277944,-0.5364533206277944,0.6644887404637827,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,0.005120617636714009,0.9741156625514645,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2228013221663157,0.17057755314184508,097950,
5,97950,CJ_CheilJedang,음식료·담배,2023,Q2,-0.006828569847653787,0.002089089153040846,0.0003512992492330502,-0.07071882475602731,0.05935418046715446,0.0012367961402428573,-0.0,-0.0032131952028995325,-0.000598816608788022,-0.022807299077503673,-0.11232988085129958,0.9020912691825268,0.89655670271686,0.89655670271686,-0.03554813881390495,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,-0.2398067834477704,-55.45447443349544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.24381069385787343,-0.2228013221663157,097950,
6,97950,CJ_CheilJedang,음식료·담배,2023,Q1,0.004055839687062801,0.0010303425700226576,0.0016213642896300007,0.10869385857973746,-0.02540766128774985,0.039182530957252215,-0.0,-0.060048752330176036,-0.042089850346888946,0.03284504855515369,-1.789494699144198,-4.893078749709171,-8.546291432645381,-8.546291432645381,0.06453145091197221,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.06453145091197221,0.06453145091197221,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0922773748189339,-0.24381069385787343,097950,
7,97950,CJ_CheilJedang,음식료·담배,2022,Q4,-0.05262366520340511,-0.005100015172142092,-0.01404335805962642,-0.09057793902171674,0.03743404456798305,-0.020246860057179683,-0.0,-0.009485486045075708,-0.006918441933773556,0.13373034600782485,0.874364792101205,0.6608496499579217,0.738713921867999,0.738713921867999,0.08354986464414249,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.2758388496959526,0.07847495768295754,-0.0,0.0,0.08354986464414238,0.08354986464414249,-0.006472491909385036,-0.14280708668577602,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.315022167168352,-0.0,0.012151564188513597,0.1479023463693121,-0.0922773748189339,097950,
8,97950,CJ_CheilJedang,음식료·담배,2022,Q3,-0.14039909827866093,-0.005761502556487441,-0.02861498685041375,-0.04877454798607195,-0.029449646438316934,-0.0380683618664337,-0.0,-0.024883295904135627,-0.017967728990080367,-0.14570875532385075,-0.23450513686609953,-0.8862229196715974,-0.6965336987871751,-0.6965336987871751,-0.027778526018507277,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.027778526018507277,-0.027778526018507277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.181684812979761,0.1479023463693121,097950,
9,97950,CJ_CheilJedang,음식료·담배,2022,Q2,-0.0695186818091238,-0.0005551195114075202,-0.011627422987716685,-0.046156951684569236,0.008198340767540224,-0.015329232420014938,-0.0,-0.013041392303981603,-0.007490295306680439,-0.004849154459414251,-0.09430899325857833,0.14107390798642816,0.09602912024883015,0.09602912024883015,-0.056238959987159554,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.056238959987159776,-0.056238959987159776,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03175860464971403,0.181684812979761,097950,
10,97950,CJ_CheilJedang,음식료·담배,2022,Q1,-0.13907379103357975,-0.0030188496322935965,-0.02262982568163463,0.15268275923115426,-0.27255424296729736,-0.04545072189652588,-0.0,0.003050101591583476,0.0017238594684028108,-0.1120102281620785,5.874061467684054,-0.5317742624205797,-0.057648514395596706,-0.057648514395596706,-0.038520128605516124,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.0385201286055159,-0.038520128605516124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034545843208521915,0.03175860464971403,097950,
11,97950,CJ_CheilJedang,음식료·담배,2021,Q4,0.07824291646829507,-0.06294807761574539,-0.039986428616494374,-0.13485609980900493,-0.0038475484533599946,-0.06980377385616343,-0.0,-0.014703272565955272,-0.009946747756716778,0.0935965469234743,1.1691264971732442,0.6819132152060782,0.5015436774849327,0.5015436774849327,-0.08195299651704047,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.5147820355898691,-0.009839651275742378,-0.0,0.0,-0.08195299651704047,-0.08195299651704047,-0.21176470588235285,-0.0,-0.0,4.379914994612211e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-2.7899372543327416e-06,6.240955308101093e-08,-0.42578358693650586,-0.0,0.09109146467142792,-0.021945321715392666,-0.034545843208521915,097950,
12,97950,CJ_CheilJedang,음식료·담배,2021,Q3,0.041614995177892466,-0.06614820868605675,-0.0470023772753867,-0.041264078532393,-0.09831171645639292,-0.06883073989348998,-0.0,-0.03864332624928224,-0.025894656884540845,-0.16806558001559724,-0.2637445781065981,-1.4861840581167032,-2.131479583184525,-2.131479583184525,-0.06926342165896049,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,-0.06926342165896071,-0.06926342165896049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06382342217693315,-0.021945321715392666,097950,
13,97950,CJ_CheilJedang,음식료·담배,2021,Q2,-0.20665255788501957,0.00326658148774428,-0.028523206390291822,-0.09528499412784619,-0.004115917601388297,-0.04924988890579329,-0.0,-0.01249446247290753,-0.009244955702687907,0.010465353468251393,-0.2667639070802763,0.050681033903905104,0.357026303737061,0.357026303737061,-0.06470503765454483,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,-0.0647050376545446,-0.0647050376545446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008938558735432506,0.06382342217693315,097950,
14,97950,CJ_CheilJedang,음식료·담배,2021,Q1,0.12703233884540222,-0.01842641719557281,0.006639533349709237,-0.139132910037016,0.12377824887160815,0.010747157756368475,-0.0,-0.0003231099146889793,0.0027882218481800614,-0.13349603526777765,-5.171263053389162,1.4035730685276369,1.4728356056546619,1.4728356056546619,-0.07174808460293747,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,-0.07174808460293769,-0.07174808460293769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2938560582754929,0.008938558735432506,097950,
15,97950,CJ_CheilJedang,음식료·담배,2020,Q4,0.13584510496700786,0.011257868188261355,0.03522695184569036,0.04594383188668605,0.04237261747178178,0.043911229417819,-0.0,0.04138685061726166,0.02694003455050331,0.13587701927039508,0.8841145161786608,3.3913638524464114,3.6744404336412266,3.6744404336412266,-0.014973219814988559,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.17938792701674489,0.06463709186809741,-0.4094260124766309,0.0,-0.014973219814988337,-0.014973219814988559,-0.14864864864864868,-0.1247536837237706,-0.12473092561588128,-0.1247536837237706,-0.12473092561588128,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.5523484946177133,-0.0,0.042099922426987124,0.09314485803359002,-0.2938560582754929,097950,
16,97950,CJ_CheilJedang,음식료·담배,2020,Q3,0.09722681424926616,-0.0024101839090531207,0.01865095021408858,0.10763869218279887,-0.002873900906495308,0.04792511745388106,-0.0,-0.014955885642516487,-0.011013035639253488,-0.1627917946993176,-0.29794029234859276,-0.7411601043422842,-1.6474737679444336,-1.6474737679444336,-0.12002343359521994,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12002343359521972,-0.0,-0.12002343359521972,0.0,-0.12002343359521994,-0.12002343359521972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2860277194521314,0.09314485803359002,097950,
17,97950,CJ_CheilJedang,음식료·담배,2020,Q2,0.0265032650151662,0.004241433750658108,0.009032059746272858,0.06311019399836337,-0.012988338049347181,0.023471621704425738,-0.0,-0.005681209000782506,-0.006041999486465555,0.03393298819815205,-0.44727838626786487,0.9229919429533888,0.9522089042644992,0.9522089042644992,0.1419097101257798,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1419097101257799,-0.0,0.1419097101257799,0.0,0.1419097101257799,0.1419097101257798,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05045557208768231,0.2860277194521314,097950,
18,97950,CJ_CheilJedang,음식료·담배,2020,Q1,0.022486759903069364,-0.005596670422304495,0.04781707159784998,0.16840744634212967,0.11346881232814476,0.14066874194705947,-0.0,-0.11421533946514817,-0.07324376927426623,-0.0833249425197431,-4.421099221657213,3.7491904685661543,3.248231436444526,3.248231436444526,-0.01755109440164393,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01755109440164415,-0.0,-0.01755109440164415,0.0,-0.01755109440164393,-0.01755109440164393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.011633179296543145,0.05045557208768231,097950,
19,97950,CJ_CheilJedang,음식료·담배,2019,Q4,-0.7958733551058959,0.07104112446259347,-0.0898690043662187,-0.3851815950628257,-0.08212961168616428,-0.21358233496220302,-0.0,0.0565972217416022,0.03799246523200461,0.12239246637875822,0.9047893386621936,3.257756394976311,3.596032596664823,3.596032596664823,0.023806584922396956,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.023806584922397067,-0.021219043954791683,0.023806584922397067,0.0,0.023806584922396845,0.023806584922396956,0.047210300429184504,-0.5291581263284817,-0.3536001036001035,-0.11111111111111116,-0.11111111111111116,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.394988086800275e-05,3.1204766726133926e-07,-0.0,-0.0,-0.0,-0.1928022985080512,0.011633179296543145,097950,
