code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
7070,GS리테일,2019,Q4,생활소비재,-0.14205128984832815,0.05882667877559178,0.02726455241741954,-0.06504852444165854,0.16661206001213613,0.054784481237781346,-0.01086653542793814,-0.013437449190766948,-0.06860104486185781,-0.526695053676417,-1.1239296638008869,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.1010458152912597,0.34614867405362665,007070
7070,GS리테일,2019,Q3,생활소비재,0.051450371570663345,-0.0005380101437516549,0.007287359302910135,-0.154865242875733,0.19279170474774476,-0.004824061684372216,0.028858877104721348,0.025750493604129288,0.03037393017945078,0.15263544883128333,0.22106891792162542,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.08304177194964817,-0.1010458152912597,007070
7070,GS리테일,2019,Q2,생활소비재,-0.011195972888486283,0.007174155823445272,0.004365540068604901,-0.01902810638460728,0.009199036635389568,-0.00704193269527198,0.0250063237801621,0.02226887760434315,0.10617645777364171,6.50696830994386,1.500409837308795,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.1682857665271764,-0.08304177194964817,007070
7070,GS리테일,2019,Q1,생활소비재,0.2583552921721859,0.39785412100725903,0.374556582832422,0.2913416248640541,3.0424065930507442,0.8161932619806209,-0.005755629847688182,-0.0051228617958941625,-0.03775490674081172,-0.6245086561899469,7.042748748861285,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.04304538092221839,0.1682857665271764,007070
7070,GS리테일,2018,Q4,생활소비재,-0.22971268778249,-0.0029717850804019674,-0.04968955465301139,-0.10479217802300111,-0.07135591078797421,-0.09860031126698232,-0.0036350644527173293,-0.0031897169749615095,-0.07211249630572802,-0.6427508307671194,-0.9560930504594239,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.08819899459003133,-0.04304538092221839,007070
7070,GS리테일,2018,Q3,생활소비재,0.181102119944607,0.016191038111832423,0.0462910831023422,0.08439232882309655,0.002915885553187225,0.0683202218065011,0.029453548764680093,0.026174039934595106,0.059734565557412855,0.35468936013507024,0.27872558804609904,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.06019258328544365,0.08819899459003133,007070
7070,GS리테일,2018,Q2,생활소비재,-0.012716028210942754,0.004883532718229278,0.001624550344350384,-0.01503836505416356,-0.03176534518170371,-0.01838354512906637,0.02326598391045387,0.0206220077937862,0.1029677035629315,6.021417074947158,2.375751078846597,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.010624514228784923,0.06019258328544365,007070
7070,GS리테일,2018,Q1,생활소비재,0.049318867195296434,0.003284533097656972,0.011501682273968195,0.05157577197241392,0.015416196218032141,0.04413976418470589,-0.019807298246239058,-0.017653804031516063,-0.035937004714932,-0.49488184696933335,-0.47893858250640564,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.24640237284137154,0.010624514228784923,007070
7070,GS리테일,2017,Q4,생활소비재,-0.2219458332193266,0.008742354985624257,-0.04196114669584172,-0.10749655479428433,-0.07616408635835425,-0.1012280234482471,0.020315229417828817,0.01800528588917505,-0.09193998463435715,-0.791039922141652,-0.5367322851275199,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.10920171221904379,0.24640237284137154,007070
7070,GS리테일,2017,Q3,생활소비재,0.28055233912858535,0.034328922986819776,0.07997004626170567,0.34113511384383743,-0.288896284834654,0.13920451438413162,-0.1308968840686433,0.025992498150269716,0.09198423932390143,0.14135469522525956,0.19259801986123049,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.21420762367075274,-0.10920171221904379,007070
7070,GS리테일,2017,Q2,생활소비재,0.0443897708315546,0.06371877479366739,0.060082025958862584,0.15579865757813582,0.014449875821862523,0.10638928072184783,0.04074996350184623,0.0211359849321735,0.139269506665485,1.3601833555323113,0.831687863288127,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.2715185981900748,-0.21420762367075274,007070
7070,GS리테일,2017,Q1,생활소비재,-0.06262826400165589,0.03523873509274256,0.0152943694148997,0.09289540182791534,0.0430363799243203,0.07493387080810376,0.057406858259080096,-0.029969524939857828,-0.05144889419159382,-0.25550603613228007,-0.8376199152716051,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.012463982432955698,-0.2715185981900748,007070
7070,GS리테일,2016,Q4,생활소비재,-0.3289786884760506,0.016861409222990842,-0.07979035166684822,-0.2919959157888994,-0.04117794803375463,-0.21833429191693587,0.08831144461036189,0.06323523895317584,-0.041958729936043326,-0.6378310957966427,1.2399464827970563,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,-0.04133650312588509,0.012463982432955698,007070
7070,GS리테일,2016,Q3,생활소비재,1.4247604517383103,-0.16255403805763158,0.024960896767049823,0.5044307556382202,-0.43176300413297997,0.013863643037129503,-0.05054044103852384,0.036674884317432044,0.07976666722864967,0.36956666668815674,0.3934242584765659,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.01442743672275524,-0.04133650312588509,007070
7070,GS리테일,2016,Q2,생활소비재,-0.08439408840107043,0.017635336191169193,0.00441318445472505,-0.022692690880159905,-0.010376141983123421,-0.016277283091227557,0.008484151824843966,0.027219229993609373,0.12327534684946695,1.3679017101505146,1.1692814140738546,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.1831230244588442,-0.01442743672275524,007070
7070,GS리테일,2016,Q1,생활소비재,0.08208852379763054,0.01692235033920375,0.024921182745747394,0.15475649967494554,0.00876846528346964,0.07381166975929254,-0.024681046214165447,-0.02405675437638255,-0.7418784828872695,-0.8760426314515606,-0.8648866902065884,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.22752201212244957,-0.1831230244588442,007070
7310,오뚜기,2024,Q4,생활소비재,-0.008029640047124809,0.014134798544309657,0.005673998503291866,0.029298880186675147,-0.03020837596380399,0.01785347506220991,-0.00022667027468681322,-0.0005052102407502312,-0.02763063698430257,-0.8004966835461873,-0.943957153983782,-0.9815775814908307,-0.9862200237305642,-0.977830742675323,-0.9854771100464412,-0.04256229881229883,-0.04256229881229883,007310
7310,오뚜기,2024,Q3,생활소비재,0.01868734298818553,0.00202483860901026,0.00832066480161453,0.000880858394758155,-0.02640373454737477,-0.004485103529253798,0.015388526571929795,0.014944421648222184,0.050026652609489686,0.06972111048144725,0.18424305662740137,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.03902453230191315,-0.04256229881229883,007310
7310,오뚜기,2024,Q2,생활소비재,0.03767672454408166,-0.018379229071753933,0.0020744824425829034,0.09132659055985903,-0.3089377603735759,-0.020273537941296937,0.014554249873378833,0.014038788911270084,-0.03618007793864819,-0.2601048614144985,-0.4643537262732552,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.007607883268906927,0.03902453230191315,007310
7310,오뚜기,2024,Q1,생활소비재,0.041253041394205825,-0.0030574552810636035,0.012666697107438729,0.12325121608779188,-0.17640659161086714,0.019797853330300708,0.009262477206215314,0.00888977482957487,0.06421916646948334,1.3670356890793403,2.429169128790024,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.07018175718968671,-0.007607883268906927,007310
7310,오뚜기,2023,Q4,생활소비재,-0.08609301762227739,0.009220213108840802,-0.026797412239771723,-0.04977852843059516,-0.13964518509037072,-0.08285197394312716,0.0058972869698616925,0.005759543174513215,-0.0851712075358162,-0.650666966995281,-0.6719195479125546,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.1020176622102293,0.07018175718968671,007310
7310,오뚜기,2023,Q3,생활소비재,0.060659864154936294,-0.0006264116097307593,0.021681793856036746,0.022753710201907973,0.006153775652151694,0.016581155808231607,0.025665620279390122,0.02466785286661377,0.07620596875256891,0.3259791396707197,0.3501210717392853,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.06850714615412441,-0.1020176622102293,007310
7310,오뚜기,2023,Q2,생활소비재,-0.009783510417749164,-0.0019741643912063456,-0.004830983640112918,-0.11527658897600213,0.11772234820860428,-0.0409359726596259,0.018369428902298646,0.017595895463832445,-0.011082025981898225,-0.0893001291371478,-0.23230739671689393,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.21360309296137564,0.06850714615412441,007310
7310,오뚜기,2023,Q1,생활소비재,0.005211071609813045,-0.009213372640319184,-0.003984887827077177,-0.1452834832077894,0.46372565172141456,-0.014451355172448443,0.0027944531610006873,0.0026291091431029923,0.03341679045890267,0.817819275374364,-0.3977603618888418,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.006792620522862752,-0.21360309296137564,007310
7310,오뚜기,2022,Q4,생활소비재,-0.0782425556267431,0.13961735031705902,0.049688725555373514,-0.047837214585953025,0.5927322164075752,0.04220977211260246,0.05695353699668915,0.05447044364956577,-0.03784446586923562,-0.31252595549142415,1.8352083421298264,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.011826179063082597,0.006792620522862752,007310
7310,오뚜기,2022,Q3,생활소비재,0.20606811769224587,0.00047674488380744506,0.07620326403777011,0.292309379560574,-0.22217506820038413,0.18237150858094897,0.018623123174466905,0.017773394919140983,0.03183096485175785,-0.1438056822622502,-0.18120084976918616,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.01628628201500495,0.011826179063082597,007310
7310,오뚜기,2022,Q2,생활소비재,-0.006131216031918574,0.04836815175794418,0.027612569089905392,0.06421474092529955,-0.0525477586276768,0.036908521810522954,0.02355430173066453,0.022567284905200102,0.058340443682321386,-0.21449969233800725,-0.5193850595087538,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.08099068262893837,-0.01628628201500495,007310
7310,오뚜기,2022,Q1,생활소비재,0.01761620074248582,-0.010299208733196563,0.00014963991712391156,0.05205906667679239,-0.25570471642697723,-0.04070555190125624,0.02490331468085283,0.023814744612902672,0.08483860028407197,1.0598221415875972,1.9490863235400875,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.11998002740190816,0.08099068262893837,007310
7310,오뚜기,2021,Q4,생활소비재,-0.048636402065937334,0.012910801943636585,-0.011037033394595386,-0.06727237171920519,-0.025184436243192998,-0.054974110126595144,0.017046349537256145,0.016333604157027226,-0.026702728884262283,-0.42389437508007255,-0.3285050325114117,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.006480859993874724,0.11998002740190816,007310
7310,오뚜기,2021,Q3,생활소비재,0.013394938581145599,-0.0033662954842730297,0.003089127707765593,-0.03016696678269093,-0.007983799829643923,-0.02378822637830391,0.02158131225086346,0.02059360183262071,0.05446387045522916,0.7372420296021085,0.4956872875017666,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.04661728940459673,0.006480859993874724,007310
7310,오뚜기,2021,Q2,생활소비재,0.10042677412083068,-0.0006140851841182071,0.036023270446357,0.033200052609400954,0.1744588094347721,0.07021348751691692,0.015428427618621843,0.014906855878275893,-0.011314364990108072,-0.2721572714402224,-0.4322360525595308,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.029869950552728612,-0.04661728940459673,007310
7310,오뚜기,2021,Q1,생활소비재,0.3696984619440782,0.002870955682753973,0.11073438698087856,0.4049950547349088,0.1863370080731146,0.340266976532027,0.004934930675029925,0.004487570008218089,0.08125254125336467,0.7425709842091932,0.6377443185779574,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,-0.07908392736314421,-0.029869950552728612,007310
7310,오뚜기,2020,Q4,생활소비재,-0.18116843628080137,0.005817684844707571,-0.05747042458813212,-0.1251623286223622,-0.2682885085614023,-0.17304603791665352,0.007872758078043107,0.007722008462778263,-0.09548949631862447,-0.5259456441223986,-0.6215503564324911,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.1773516323031457,-0.07908392736314421,007310
7310,오뚜기,2020,Q3,생활소비재,-0.09531531027745954,0.10144931722221484,0.02592640236868915,-0.15480519743259757,0.31974752116063976,-0.039224825097853744,0.043840336295208227,0.06672881454646973,0.0747892312241325,0.04008905684509001,0.7878996078404343,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.10735955595426544,-0.1773516323031457,007310
7310,오뚜기,2020,Q2,생활소비재,0.17488429225887048,-0.0038189239145404175,0.05794457680759879,0.10498419086401345,0.13557851845787283,0.11228277433322487,0.027195091789897985,0.026537461023356634,-0.013160742360676436,-0.1635214515692175,-0.31230384213983087,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.14873510765277545,-0.10735955595426544,007310
7310,오뚜기,2020,Q1,생활소비재,0.2538695054154547,0.026543995268713427,0.09516800938712477,0.26475906047070064,0.2741926093027165,0.2669968189485279,0.01609088997333541,0.01556134169287926,0.0997417110034875,1.4264459321073573,2.890947272787413,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.03994161298657736,-0.14873510765277545,007310
7310,오뚜기,2019,Q4,생활소비재,-0.1276460902888238,0.03558829422634879,-0.019781121486142084,-0.013061459804894815,-0.2524310404566562,-0.08273242833864747,0.012615338507120377,0.01240865974862082,-0.015288151588355725,-0.3601807754352703,-0.5268725304641009,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.02672794854789709,0.03994161298657736,007310
7310,오뚜기,2019,Q3,생활소비재,-0.001856906061366459,0.05222590632538959,0.03323593719096829,0.0511385481661113,0.0917911337659294,0.06265513654076815,0.019410056883409688,0.018813244162727782,0.035239048790653094,0.015215392245295112,-0.003920272972573802,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.15989466455750517,-0.02672794854789709,007310
7310,오뚜기,2019,Q2,생활소비재,-0.15121590615871439,0.07103521913085764,-0.019145998670258457,-0.10142609946857917,0.005492687106615657,-0.07351684045213147,0.010313424803022553,0.009909373408116373,-0.05151653578226312,-0.24720049203509997,-0.3554051088491291,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.06186157660779219,-0.15989466455750517,007310
7310,오뚜기,2019,Q1,생활소비재,0.05809406080428858,0.019810200984247794,0.03500539257816304,0.08482087691885942,0.043883808494548315,0.07382844545455347,0.015855058149871093,0.015387738228008985,0.10476604581561677,0.4056774111908861,0.6451519821130289,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.06578986417756941,-0.06186157660779219,007310
