name,year,quarter,sector,Relative Return,M_국제유가 변화율,F_유동부채 변화율,F_법인세차감전 순이익 변화율,F_비유동부채 변화율,F_이익잉여금 변화율,F_당기순이익(손실) 변화율,Label,Code
삼양사,2022,Q1,생활소비재,0.023922936317915817,0.2602194672474454,-0.23614621435246408,-3.125455837082643,0.45002408783184156,0.09895199053189474,-3.340613352514222,-0.12848526317521378,145990
삼양사,2021,Q4,생활소비재,-0.12780411507583744,0.08325393584683072,0.009340005572750831,-18.464846980976013,-0.024292290913738968,-0.06766135738501888,-7.097687400318979,0.023922936317915817,145990
삼양사,2021,Q3,생활소비재,0.11234407283790843,0.06736077481840197,0.007284071190844177,-0.9375193798449613,0.02849152060795479,0.009781796895500738,-0.8012993186499762,-0.12780411507583744,145990
삼양사,2021,Q2,생활소비재,-0.026595768754540276,0.131754905184698,0.015127334890087107,-0.453111751738172,0.021674187461683037,0.05331978262163739,-0.5657767992293932,0.11234407283790843,145990
삼양사,2021,Q1,생활소비재,0.09744476201886051,0.3732219462632649,0.6629222475478269,-6.195594713656388,-0.2179140942144392,0.07612192320540334,-6.795055821371611,-0.026595768754540276,145990
삼양사,2020,Q4,생활소비재,-0.09960939668091251,0.030879044146171264,0.0665046074217217,-1.4175096560603273,-0.03647256640057461,-0.022083896431671968,-1.4100049043648848,0.09744476201886051,145990
삼양사,2020,Q3,생활소비재,-0.33733237940155353,0.464159945473134,0.0007927152204738608,1.021941242097434,0.005269471690743988,0.055902851607720905,0.7365507452093683,-0.09960939668091251,145990
삼양사,2020,Q2,생활소비재,0.7021486315459677,-0.41825270948982285,-0.0814606741573034,-0.7526825679072905,0.008364995101802997,0.034257788637751974,-0.729714176098216,-0.33733237940155353,145990
삼양사,2020,Q1,생활소비재,0.2858026744213026,-0.20454187036744997,0.07916788034384892,-5.189852280025691,0.28523089552968894,0.0846173825008878,-9.714476763624205,0.7021486315459677,145990
삼양사,2019,Q4,생활소비재,-0.2579080727714995,0.023897949297593923,-0.142457151321694,-2.129898403483309,0.021758971528408555,-0.027696034220630272,-2.9160794362588085,0.2858026744213026,145990
삼양사,2019,Q3,생활소비재,-0.09328960723402935,-0.10146539633409102,-0.05307872560452376,-0.13561661021201854,0.013398106999872317,0.007796025637030413,-0.8384559660560902,-0.2579080727714995,145990
삼양사,2019,Q2,생활소비재,-0.09995046815890185,0.09107698802174014,-0.013862105814164805,-0.2838918336178241,-0.001916626736942928,0.06687132202187662,0.08878873239436613,-0.09328960723402935,145990
삼양사,2019,Q1,생활소비재,-0.007631648549718907,-0.06709658363690052,-0.0321460352960633,-1.6045842159578512,1.2498120895640477,-0.033483649139343874,-1.6218905472636815,-0.09995046815890185,145990
삼양사,2018,Q4,생활소비재,0.017433889320277385,-0.09983604378074207,0.14065807714994927,-3.094777562862669,-0.2989773633306756,-0.10221371696734238,-3.155089096949562,-0.007631648549718907,145990
삼양사,2018,Q3,생활소비재,-0.17367837710465983,0.009709172259507959,0.04987299910722154,-0.6355531597279814,0.007523156232973394,0.032554029163087916,-0.6373891140072281,0.017433889320277385,145990
삼양사,2018,Q2,생활소비재,-0.060234604246293705,0.11515816784752042,0.07835048051661886,-0.14448898506509633,-0.0005899087212245524,0.09931667594502835,-0.15226070002785252,-0.17367837710465983,145990
삼양사,2018,Q1,생활소비재,0.03278206561258905,0.08575762500677153,-0.05743964316296668,-5.652417890741046,0.003861477383025669,0.059441893814111024,-4.210432190760059,-0.060234604246293705,145990
삼양사,2017,Q4,생활소비재,-0.034809952062502154,0.18077144502014986,-0.08664248338737124,-1.3006052788251639,0.09058843311245113,-0.038538087772551854,-1.4341356107660457,0.03278206561258905,145990
삼양사,2017,Q3,생활소비재,-0.1294369650566947,0.04912421985101645,-0.031514000412649734,1.20236013986014,-0.002546255708110623,0.09379142596533896,0.9614213197969543,-0.034809952062502154,145990
삼양사,2017,Q2,생활소비재,-0.026816931333303352,-0.07470193740685538,-0.10828752674676201,-0.2546017266655807,0.005245672990340067,0.050134419760023974,-0.11984809561040988,-0.1294369650566947,145990
삼양사,2017,Q1,생활소비재,-0.04819484205349735,0.09135267010029824,-0.16885323166835997,-5.352357320099256,1.2266902153510117,-0.03759902161421369,-11.904993909866016,-0.026816931333303352,145990
삼양사,2016,Q4,생활소비재,-0.2081990990132944,0.07425742574257432,0.12573278687751444,-1.078302384322869,-0.11484695380293175,-0.11325871597509796,-1.0299198250728863,-0.04819484205349735,145990
삼양사,2016,Q3,생활소비재,0.04814952025985293,0.005784579336604034,0.0654282153839969,-0.07024697411546099,-0.012506712010023291,-0.050601224554648994,-0.04808159300631376,-0.2081990990132944,145990
삼양사,2016,Q2,생활소비재,0.010794472105328842,0.3509743792660007,-0.08271858442974123,0.03327911255699845,0.01316246807610355,0.008468836536030366,0.013643716154441154,0.04814952025985293,145990
삼양사,2016,Q1,생활소비재,0.06713639900431999,-0.22660852268380383,0.4093247588424438,-0.2825109533740219,0.18074352957970152,-0.024303159453508694,-0.28642762150904577,0.010794472105328842,145990
한국콜마,2024,Q4,생활소비재,0.09384432057304397,-0.9964764729804401,0.0021483444578589417,-0.3849279991821516,0.007697008853663423,0.06131513089574203,0.016512146816667572,0.09384432057304397,161890
한국콜마,2024,Q3,생활소비재,0.005590776634040895,-0.05674568795778523,-0.12282267290653481,-0.31056579175404886,-0.010125084570144383,0.07472207175570378,-0.3441788364067231,0.09384432057304397,161890
한국콜마,2024,Q2,생활소비재,0.1924577264918067,0.01979840167061564,0.23485902569483752,2.0078417379305504,-0.441800940329244,0.12850101332749198,2.396596175091096,0.005590776634040895,161890
한국콜마,2024,Q1,생활소비재,0.16881619709672435,-0.008599753155233536,0.11673594452108027,-1.860009761644739,0.190954735378297,0.14355603561790264,-1.5936275651324565,0.1924577264918067,161890
한국콜마,2023,Q4,생활소비재,-0.16096412686321465,-0.03388722209400741,0.06295858573937063,-3.055815917538388,0.002860582358678254,-0.08028620106436435,-3.881850431477803,0.16881619709672435,161890
한국콜마,2023,Q3,생활소비재,-0.1547298079252967,0.106533304958502,0.4349229985618641,-0.6074550384469486,-0.4442227980458321,0.02420844583650572,-0.6519654511310404,-0.16096412686321465,161890
한국콜마,2023,Q2,생활소비재,0.31854906432887115,-0.03519218134034163,-0.24813289523969673,1.765050726653941,0.4109625836761577,0.07372428231189199,2.26396331868705,-0.1547298079252967,161890
한국콜마,2023,Q1,생활소비재,0.022101969815024207,-0.08337411073888668,0.6936376759214882,-1.1954041001800713,-0.258288551231892,-0.009134735289152096,-1.1344686881651573,0.31854906432887115,161890
한국콜마,2022,Q4,생활소비재,0.015333532148795119,-0.12070563315019511,0.048117206764367815,-3.8352387146113234,-0.012057549249833266,-0.1288758147195913,-7.346670490017953,0.022101969815024207,161890
한국콜마,2022,Q3,생활소비재,0.035236756350138676,-0.11299650647329962,-0.11565074646697326,-0.22518825362961747,0.7813353221482167,0.023288478157224013,-0.1890624649463728,0.015333532148795119,161890
한국콜마,2022,Q2,생활소비재,-0.052890818263467414,0.13207484462760455,-0.059714686826781826,0.5622814010751669,0.002510049473636755,0.02974261812128831,-0.059463967668005546,0.035236756350138676,161890
한국콜마,2022,Q1,생활소비재,0.02577391300348608,0.2602194672474454,-0.2062078056188671,0.38288440440476545,3.6697840452473116,0.0072806566895142755,0.22152380371974356,-0.052890818263467414,161890
한국콜마,2021,Q4,생활소비재,0.09004746118110586,0.08325393584683072,0.025997299328744283,-0.20281960117079567,-0.1953474465645394,0.01919107464234049,-0.09751382844953027,0.02577391300348608,161890
한국콜마,2021,Q3,생활소비재,-0.09361826633460368,0.06736077481840197,-0.04430589803188789,-0.19602872014983175,0.004274723605872444,0.030171036026765963,-0.1960287201973665,0.09004746118110586,161890
한국콜마,2021,Q2,생활소비재,-0.12698568081228848,0.131754905184698,0.18177564582558836,0.0948975740010487,-0.6271993867951435,0.03900101200926431,0.09489757401186938,-0.09361826633460368,161890
한국콜마,2021,Q1,생활소비재,-0.014782509804534032,0.3732219462632649,0.09863076827781003,-0.8465833225704105,-0.4252195624355607,0.013725742950276398,-0.8395055586035922,-0.12698568081228848,161890
한국콜마,2020,Q4,생활소비재,-0.033008101997236555,0.030879044146171264,0.11830759622955833,12.642054291742241,-0.049052684403196545,0.27942071151702796,5.816440308403992,-0.014782509804534032,161890
한국콜마,2020,Q3,생활소비재,-0.13308758578090446,0.464159945473134,-0.14283879337717986,-0.4515644997015775,0.03356172521374656,0.04411346972980712,-0.16273738396208703,-0.033008101997236555,161890
한국콜마,2020,Q2,생활소비재,-0.04626839410758293,-0.41825270948982285,-0.31052496298495535,-0.3003444268874621,0.4324645822019977,0.055654966900263725,-0.12323567256274215,-0.13308758578090446,161890
한국콜마,2020,Q1,생활소비재,0.08847361165387174,-0.20454187036744997,0.06502403354252828,2.249784478106786,0.00782175690962883,0.03447574101503448,1.6706945758789766,-0.04626839410758293,161890
한국콜마,2019,Q4,생활소비재,-0.07094011115565063,0.023897949297593923,0.008974351482640586,-0.03324572029697037,0.011708102651563301,0.014324751696163984,0.2084365563325148,0.08847361165387174,161890
한국콜마,2019,Q3,생활소비재,-0.11437845024538403,-0.10146539633409102,-0.01230879689083364,-0.67003732707806,0.5560374202246063,0.021089133500153512,-0.6855170099009806,-0.07094011115565063,161890
한국콜마,2019,Q2,생활소비재,-0.24045787179486455,0.09107698802174014,0.3690678366003979,0.1398208875371998,-0.6420259084880117,0.0718018686513977,0.15324370547098143,-0.11437845024538403,161890
한국콜마,2019,Q1,생활소비재,-0.12023116457498792,-0.06709658363690052,0.058252351031787386,-0.10188407685710854,0.5222394814690914,0.029280541432614715,-0.12538128474625687,-0.24045787179486455,161890
한국콜마,2018,Q4,생활소비재,0.40161624164262316,-0.09983604378074207,-0.05025840874734733,1.050624995505217,-0.025965266388587316,0.06969595391089678,1.0871686259611768,-0.12023116457498792,161890
한국콜마,2018,Q3,생활소비재,-0.1618698568030884,0.009709172259507959,-0.009945228560177988,-0.573301871182613,-0.39420883380098426,0.038969996805396256,-0.573301871222841,0.40161624164262316,161890
한국콜마,2018,Q2,생활소비재,-0.018581655390075266,0.11515816784752042,0.831987918956294,0.4771402300249874,2.101329911689903,0.10072568730337594,0.47714022998314487,-0.1618698568030884,161890
한국콜마,2018,Q1,생활소비재,0.010545752675484705,0.08575762500677153,0.020577919034088676,0.35412409071573725,0.00916674771009185,0.032537189571749,0.4075442491566075,-0.018581655390075266,161890
한국콜마,2017,Q4,생활소비재,-0.051707128064539636,0.18077144502014986,-0.08477602291127107,-0.16693393974701198,-0.1121119262257132,0.10233360231856192,-0.22516428633223118,0.010545752675484705,161890
한국콜마,2017,Q3,생활소비재,0.10711962666893787,0.04912421985101645,0.05704767066991345,-0.052090328880725845,-0.007489905294347454,0.07637211232960772,-0.09079420659633308,-0.051707128064539636,161890
한국콜마,2017,Q2,생활소비재,-0.18239824431224655,-0.07470193740685538,-0.14973796545660711,-0.16232461592171787,20.32273674785809,0.015666647605117268,-0.09432306496115606,0.10711962666893787,161890
한국콜마,2017,Q1,생활소비재,0.08648838776016723,0.09135267010029824,0.34034166161073354,-0.12704139768526657,0.27440755069132816,0.05951846353874335,-0.03893731655520627,-0.18239824431224655,161890
한국콜마,2016,Q4,생활소비재,-0.164350161287377,0.07425742574257432,0.10518070909254562,0.6156989550832808,-0.33149875397187234,0.10336359231164782,0.5184340293445722,0.08648838776016723,161890
한국콜마,2016,Q3,생활소비재,-0.14048568583865312,0.005784579336604034,-0.05738004032333033,-0.43539027037988254,0.1325941034138982,0.08174046943209778,-0.4576662893296366,-0.164350161287377,161890
한국콜마,2016,Q2,생활소비재,-0.04343351853343513,0.3509743792660007,0.012577721787376372,0.2770011956906189,0.0023023790712806136,0.17737935478603784,0.27333110907126623,-0.14048568583865312,161890
한국콜마,2016,Q1,생활소비재,0.12832796117591097,-0.22660852268380383,0.2157653404597295,-0.6948384855826957,0.12761047692628003,0.10391383646535557,-0.6957656004038968,-0.04343351853343513,161890
코스맥스,2024,Q4,생활소비재,0.29717806945529723,-0.9975958323805024,0.0755873415270425,1.0944945771263153,0.08492181638632856,0.19147942395086281,0.7939728574456677,0.29717806945529723,192820
코스맥스,2024,Q3,생활소비재,0.23282755686744405,-0.05674568795778523,-0.20277745972291983,-0.5602872605501378,0.06467565723080759,0.17903140117042415,-0.4276898456898427,0.29717806945529723,192820
코스맥스,2024,Q2,생활소비재,-0.21329772384116372,0.01979840167061564,0.1384645740523185,0.10107595656777324,0.10314883039357414,0.45522041443591377,0.030020764069494943,0.23282755686744405,192820
코스맥스,2024,Q1,생활소비재,0.4751966144321978,-0.008599753155233536,0.07713477972123184,-3.906754626464056,0.060307769794677224,0.551334457149872,-2.4604134371203363,-0.21329772384116372,192820
코스맥스,2023,Q4,생활소비재,-0.25592196344361595,-0.03388722209400741,0.13775663694917228,-1.6684272152245967,0.1964191530886359,-0.42334838805193553,-3.9489733494409633,0.4751966144321978,192820
코스맥스,2023,Q3,생활소비재,0.06628857327181348,0.106533304958502,0.000872060416280851,0.30806854173049825,-0.02144870899872653,0.10087935101615808,-0.2161159876776807,-0.25592196344361595,192820
코스맥스,2023,Q2,생활소비재,0.40067074506423156,-0.03519218134034163,-0.06081943664670697,-0.468570034895072,0.19052070798825071,0.14775973105622642,-0.6219491763336322,0.06628857327181348,192820
코스맥스,2023,Q1,생활소비재,0.0021474449505059917,-0.08337411073888668,0.08292809196943884,-1.1809503518517823,0.23404255282795616,0.6422180436698874,-1.14573968148163,0.40067074506423156,192820
코스맥스,2022,Q4,생활소비재,0.5162771828443886,-0.12070563315019511,0.003743295030793181,-5.306767114113511,0.26259685747587236,-0.8107467280112755,-8.170778069755245,0.0021474449505059917,192820
코스맥스,2022,Q3,생활소비재,-0.18200805350082053,-0.11299650647329962,0.09595717713821261,0.10122238748314016,-0.12377453350429934,0.13176021440978913,-0.06292456180100936,0.5162771828443886,192820
코스맥스,2022,Q2,생활소비재,-0.01890709525701096,0.13207484462760455,0.01284326490969323,1.9078809832890524,-0.35105754311258675,0.1635976874703664,1.2378570355188234,-0.18200805350082053,192820
코스맥스,2022,Q1,생활소비재,-0.05175925639376642,0.2602194672474454,0.05339574077444276,-15.564346118234935,-0.008238625110612907,0.029779616436851786,-2.767954302707503,-0.01890709525701096,192820
코스맥스,2021,Q4,생활소비재,-0.17655126501799015,0.08325393584683072,0.03739605615430053,-0.4709798227855925,-0.018243398668418176,-0.0414407764284066,-0.4898339569692933,-0.05175925639376642,192820
코스맥스,2021,Q3,생활소비재,-0.13651241658461874,0.06736077481840197,-0.04015533625425871,-1.0714430295699604,0.12118037527016257,-0.07389320585701209,-1.6701973534664392,-0.17655126501799015,192820
코스맥스,2021,Q2,생활소비재,0.11774017483888313,0.131754905184698,-0.03505833466691455,-0.21708724425132875,-0.011479607472808628,0.12422569971068054,-0.17276893915314984,-0.13651241658461874,192820
코스맥스,2021,Q1,생활소비재,-0.009025001139176796,0.3732219462632649,0.1391926846594258,-1.4914263903247464,-0.03351887991391078,0.17669737331093294,-1.3635860806829958,0.11774017483888313,192820
코스맥스,2020,Q4,생활소비재,-0.04486514173414674,0.030879044146171264,0.039874606366826715,-9.39471845645174,0.04914612479962721,-0.3372835598578001,-13.042208783387801,-0.009025001139176796,192820
