name,year,quarter,sector,Relative Return,M_금리 변화율,F_자본금 변화율,P_1인평균급여 변화율,P_보유 주식 수 변화율,M_실업률 변화율,P_기초 소유주식 지분율 변화율,Label,Code
호텔신라,2022,Q2,경기소비재,-0.01096465727699817,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,0.03852179079860803,008770
호텔신라,2022,Q1,경기소비재,-0.04484293689538075,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,-0.01096465727699817,008770
호텔신라,2021,Q4,경기소비재,0.09639197800045177,0.16812521036687933,0.0,0.1004784688995215,-0.029584590119937748,0.02083333333333348,-0.011560693641618491,-0.04484293689538075,008770
호텔신라,2021,Q3,경기소비재,-0.036209386281588436,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,0.09639197800045177,008770
호텔신라,2021,Q2,경기소비재,-0.02032902894363963,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,-0.036209386281588436,008770
호텔신라,2021,Q1,경기소비재,0.06189878842160485,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,-0.02032902894363963,008770
호텔신라,2020,Q4,경기소비재,-0.1633270105320653,0.13205764233403983,0.0,-0.1992337164750958,0.0907226881661678,0.04166666666666674,0.005813953488372103,0.06189878842160485,008770
호텔신라,2020,Q3,경기소비재,-0.02297878699844906,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.1633270105320653,008770
호텔신라,2020,Q2,경기소비재,-0.29105556854533865,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,-0.02297878699844906,008770
호텔신라,2020,Q1,경기소비재,0.06586129370179558,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.29105556854533865,008770
호텔신라,2019,Q4,경기소비재,0.038472413327468785,0.191387559808615,0.0,0.14473684210526305,-0.0458985651684497,-0.05357142857142849,-0.017142857142857126,0.06586129370179558,008770
호텔신라,2019,Q3,경기소비재,-0.04680556927026748,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,0.038472413327468785,008770
호텔신라,2019,Q2,경기소비재,-0.1919193800760003,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.04680556927026748,008770
호텔신라,2019,Q1,경기소비재,0.14586987385132502,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,-0.1919193800760003,008770
호텔신라,2018,Q4,경기소비재,0.2776833179481378,-0.10693799508331026,0.0,0.16326530612244894,0.0,-0.08800000000000008,0.02941176470588225,0.14586987385132502,008770
호텔신라,2018,Q3,경기소비재,-0.18628786842768585,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.2776833179481378,008770
호텔신라,2018,Q2,경기소비재,-0.11956961463675633,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.18628786842768585,008770
호텔신라,2018,Q1,경기소비재,0.2418911230532946,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,-0.11956961463675633,008770
호텔신라,2017,Q4,경기소비재,0.22507636061213976,0.094065934065934,0.0,0.08287292817679548,0.0,-0.0267857142857143,-0.02298850574712641,0.2418911230532946,008770
호텔신라,2017,Q3,경기소비재,0.23124795766005968,0.03346456692913535,0.0,0.0,0.0,0.018181818181818077,0.0,0.22507636061213976,008770
호텔신라,2017,Q2,경기소비재,0.05043377191466495,0.01678214010777368,0.0,0.0,0.0,-0.00900900900900925,0.0,0.23124795766005968,008770
호텔신라,2017,Q1,경기소비재,0.22734837605928437,0.13548951048950886,0.0,0.0,0.0,0.0277777777777779,0.0,0.05043377191466495,008770
호텔신라,2016,Q4,경기소비재,-0.2686594330801799,0.3210161662817601,0.0,0.0741839762611276,-0.011260230286508688,-0.06896551724137923,-0.005714285714285672,0.22734837605928437,008770
호텔신라,2016,Q3,경기소비재,-0.1358966335863009,-0.16954353663214605,0.0,0.0,0.0,0.08411214953271018,0.0,-0.2686594330801799,008770
호텔신라,2016,Q2,경기소비재,-0.1644319771700335,-0.08606485539000996,0.0,0.0,0.0,-0.044642857142857095,0.0,-0.1358966335863009,008770
호텔신라,2016,Q1,경기소비재,0.047890874707644804,-0.1254024221983725,0.0,0.0,0.0,0.05660377358490565,0.0,-0.1644319771700335,008770
한샘,2024,Q4,경기소비재,-0.17539011507641633,-0.9975242269484055,0.0,-0.9970023889364262,-0.9965126941804158,-0.9960169422926912,-0.999007657838881,-0.17539011507641633,009240
한샘,2024,Q3,경기소비재,0.06277177162323685,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,-0.17539011507641633,009240
한샘,2024,Q2,경기소비재,-0.17699504045135955,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,0.06277177162323685,009240
한샘,2024,Q1,경기소비재,0.286103432571834,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.17699504045135955,009240
한샘,2023,Q4,경기소비재,-0.03923797918023775,0.00757180156657955,0.0,0.016483516483516425,-0.16407597969352672,0.0625,53.34615384615385,0.286103432571834,009240
한샘,2023,Q3,경기소비재,-0.08748064587480647,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.03923797918023775,009240
한샘,2023,Q2,경기소비재,0.10692858728375394,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,-0.08748064587480647,009240
한샘,2023,Q1,경기소비재,-0.09954028325980965,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,0.10692858728375394,009240
한샘,2022,Q4,경기소비재,0.2280126134690762,0.11445954938682568,0.0,-0.1895674300254453,-0.02163585726663586,0.023809523809523725,-0.9253368676827921,-0.09954028325980965,009240
한샘,2022,Q3,경기소비재,-0.176739029683098,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.2280126134690762,009240
한샘,2022,Q2,경기소비재,-0.13313077925435385,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.176739029683098,009240
한샘,2022,Q1,경기소비재,-0.20863710411363448,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,-0.13313077925435385,009240
한샘,2021,Q4,경기소비재,0.10781259607153161,0.16812521036687933,0.0,0.17313432835820897,0.1344482439766912,0.02083333333333348,-0.07316414023536344,-0.20863710411363448,009240
한샘,2021,Q3,경기소비재,-0.18932437900356808,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,0.10781259607153161,009240
한샘,2021,Q2,경기소비재,0.09419441425014125,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,-0.18932437900356808,009240
한샘,2021,Q1,경기소비재,0.003610663544385131,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,0.09419441425014125,009240
한샘,2020,Q4,경기소비재,-0.1357677855075407,0.13205764233403983,0.0,0.08064516129032273,-0.0032997280229013493,0.04166666666666674,-0.07143651529193695,0.003610663544385131,009240
한샘,2020,Q3,경기소비재,-0.12045129421722403,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.1357677855075407,009240
한샘,2020,Q2,경기소비재,-0.13472281127513192,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,-0.12045129421722403,009240
한샘,2020,Q1,경기소비재,0.631371710877839,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.13472281127513192,009240
한샘,2019,Q4,경기소비재,0.010532636845680649,0.191387559808615,0.0,-0.09140827599834289,0.03369572841411239,-0.05357142857142849,0.1881455042527338,0.631371710877839,009240
한샘,2019,Q3,경기소비재,-0.16050585050771224,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,0.010532636845680649,009240
한샘,2019,Q2,경기소비재,-0.19278244106564357,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.16050585050771224,009240
한샘,2019,Q1,경기소비재,-0.0230980003797071,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,-0.19278244106564357,009240
한샘,2018,Q4,경기소비재,0.7603968473223803,-0.10693799508331026,0.0,0.08913687459731556,-0.19934287505706738,-0.08800000000000008,-0.019289491323452812,-0.0230980003797071,009240
한샘,2018,Q3,경기소비재,-0.4153892885403419,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.7603968473223803,009240
한샘,2018,Q2,경기소비재,-0.0027502790225857193,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.4153892885403419,009240
한샘,2018,Q1,경기소비재,-0.28225481008002434,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,-0.0027502790225857193,009240
한샘,2017,Q4,경기소비재,-0.012244800159810824,0.094065934065934,0.0,0.13629002591498485,-0.00398865048382846,-0.0267857142857143,-0.015192950470981459,-0.28225481008002434,009240
한샘,2017,Q3,경기소비재,-0.12236266610342535,0.03346456692913535,0.18123839673793518,0.0,0.0,0.018181818181818077,0.0,-0.012244800159810824,009240
한샘,2017,Q2,경기소비재,-0.24494317787522596,0.01678214010777368,0.04070091671492926,0.0,0.0,-0.00900900900900925,0.0,-0.12236266610342535,009240
한샘,2017,Q1,경기소비재,-0.05524916880091872,0.13548951048950886,0.05748117407782338,0.0,0.0,0.0277777777777779,0.0,-0.24494317787522596,009240
한샘,2016,Q4,경기소비재,0.07566731204512554,0.3210161662817601,0.08866150927005245,-0.030691701545211836,-0.006459609379967368,-0.06896551724137923,-0.08228331818557388,-0.05524916880091872,009240
한샘,2016,Q3,경기소비재,0.06692241403274671,-0.16954353663214605,-0.05061463305097169,0.0,0.0,0.08411214953271018,0.0,0.07566731204512554,009240
한샘,2016,Q2,경기소비재,-0.1103412805828432,-0.08606485539000996,0.008472235273386808,0.0,0.0,-0.044642857142857095,0.0,0.06692241403274671,009240
한샘,2016,Q1,경기소비재,-0.16688743490313743,-0.1254024221983725,-0.0243936109476941,0.0,0.0,0.05660377358490565,0.0,-0.1103412805828432,009240
모토닉,2024,Q4,경기소비재,0.04414574677383867,-0.9992722814179331,0.0,-0.9992858716126015,-0.9992238222701371,-0.9988292413089696,-0.9991930585033996,0.04414574677383867,009680
모토닉,2024,Q3,경기소비재,0.0906795979979163,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,0.04414574677383867,009680
모토닉,2024,Q2,경기소비재,0.09813694107557816,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,0.0906795979979163,009680
모토닉,2024,Q1,경기소비재,0.0123775520447868,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,0.09813694107557816,009680
모토닉,2023,Q4,경기소비재,-0.14646401817030763,0.00757180156657955,0.0,0.10255569792504748,0.02269691512901373,0.0625,0.14256281961664397,0.0123775520447868,009680
모토닉,2023,Q3,경기소비재,-0.007480448491684465,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,-0.14646401817030763,009680
모토닉,2023,Q2,경기소비재,-0.11652222430265086,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,-0.007480448491684465,009680
모토닉,2023,Q1,경기소비재,-0.00043641934367581736,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,-0.11652222430265086,009680
모토닉,2022,Q4,경기소비재,0.1380744008389,0.11445954938682568,0.0,0.04924337168584292,-0.03807204909183082,0.023809523809523725,0.0,-0.00043641934367581736,009680
모토닉,2022,Q3,경기소비재,-0.05163327017506027,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.1380744008389,009680
모토닉,2022,Q2,경기소비재,0.025350972473933878,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.05163327017506027,009680
모토닉,2022,Q1,경기소비재,0.02718015906841602,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,0.025350972473933878,009680
모토닉,2021,Q4,경기소비재,-0.06669869364155254,0.16812521036687933,0.0,0.046619690656428014,0.06472028695592202,0.02083333333333348,-0.044772447724477304,0.02718015906841602,009680
모토닉,2021,Q3,경기소비재,0.06045728038507823,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,-0.06669869364155254,009680
모토닉,2021,Q2,경기소비재,-0.1486926776935545,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,0.06045728038507823,009680
모토닉,2021,Q1,경기소비재,-0.050956530341021995,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,-0.1486926776935545,009680
모토닉,2020,Q4,경기소비재,-0.14512187815180605,0.13205764233403983,0.0,-0.00644825680318184,0.19125318581931783,0.04166666666666674,0.0,-0.050956530341021995,009680
모토닉,2020,Q3,경기소비재,0.4618886834972739,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,-0.14512187815180605,009680
모토닉,2020,Q2,경기소비재,-0.19905705757395148,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.4618886834972739,009680
모토닉,2020,Q1,경기소비재,0.10117852161785218,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.19905705757395148,009680
모토닉,2019,Q4,경기소비재,-0.09938381401139176,0.191387559808615,0.0,0.09554056942036904,0.07531576228750403,-0.05357142857142849,0.0,0.10117852161785218,009680
모토닉,2019,Q3,경기소비재,-0.18709948587997355,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.09938381401139176,009680
모토닉,2019,Q2,경기소비재,-0.16976748134182307,-0.10064059339177356,0.0,0.0,0.0,0.017241379310344973,0.0,-0.18709948587997355,009680
모토닉,2019,Q1,경기소비재,-0.01343692974302671,-0.09282764948769218,0.0,0.0,0.0,0.01754385964912264,0.0,-0.16976748134182307,009680
모토닉,2018,Q4,경기소비재,0.4428512313652952,-0.10693799508331026,0.0,0.08781174525682256,-0.02955957903455808,-0.08800000000000008,0.0,-0.01343692974302671,009680
모토닉,2018,Q3,경기소비재,-0.039345863140693355,-0.09246405552800974,0.0,0.0,0.0,0.11607142857142883,0.0,0.4428512313652952,009680
모토닉,2018,Q2,경기소비재,-0.05215864475240961,-0.0044422507403751865,0.0,0.0,0.0,0.009009009009008917,0.0,-0.039345863140693355,009680
모토닉,2018,Q1,경기소비재,0.06820573592469749,0.08530869157626775,0.0,0.0,0.0,0.01834862385321112,0.0,-0.05215864475240961,009680
모토닉,2017,Q4,경기소비재,0.12266584179308465,0.094065934065934,0.0,0.10611580165430934,0.01996894180216624,-0.0267857142857143,0.12472331529758995,0.06820573592469749,009680
모토닉,2017,Q3,경기소비재,-0.09619987540575092,0.03346456692913535,0.1813314722266377,0.0,0.0,0.018181818181818077,0.0,0.12266584179308465,009680
모토닉,2017,Q2,경기소비재,0.015998526160648466,0.01678214010777368,0.040695372744510516,0.0,0.0,-0.00900900900900925,0.0,-0.09619987540575092,009680
모토닉,2017,Q1,경기소비재,-0.04627565718365297,0.13548951048950886,0.05748599096304541,0.0,0.0,0.0277777777777779,0.0,0.015998526160648466,009680
모토닉,2016,Q4,경기소비재,-0.16967993910914425,0.3210161662817601,0.0886605763943007,-0.053069451584102145,-0.05615026681871216,-0.06896551724137923,-0.2222222222222222,-0.04627565718365297,009680
모토닉,2016,Q3,경기소비재,0.015020711167446407,-0.16954353663214605,-0.05062233007624095,0.0,0.0,0.08411214953271018,0.0,-0.16967993910914425,009680
모토닉,2016,Q2,경기소비재,-0.0662575665212806,-0.08606485539000996,0.008471082206506164,0.0,0.0,-0.044642857142857095,0.0,0.015020711167446407,009680
모토닉,2016,Q1,경기소비재,-0.08222482085968166,-0.1254024221983725,-0.024376721615487096,0.0,0.0,0.05660377358490565,0.0,-0.0662575665212806,009680
화신,2024,Q4,경기소비재,-0.053081247111097914,-0.9980857256443505,0.0,-0.9980070100500091,-0.9981147326645528,-0.9969203029352708,-0.9976422401506466,-0.053081247111097914,010690
화신,2024,Q3,경기소비재,-0.10983501151561387,-0.11983510689291532,0.0,0.0,0.0,-0.09523809523809512,0.0,-0.053081247111097914,010690
화신,2024,Q2,경기소비재,-0.0842429660233988,0.02546205269366908,0.0,0.0,0.0,-3.3306690738754696e-16,0.0,-0.10983501151561387,010690
화신,2024,Q1,경기소비재,-0.10286384503520953,-0.12136131985833976,0.0,0.0,0.0,-0.011764705882352788,0.0,-0.0842429660233988,010690
화신,2023,Q4,경기소비재,0.023948836478993027,0.00757180156657955,0.0,-0.03676470588235292,0.16605283462757559,0.0625,0.0,-0.10286384503520953,010690
화신,2023,Q3,경기소비재,-0.33622517715732686,0.11207897793263655,0.0,0.0,0.0,0.03896103896103886,0.0,0.023948836478993027,010690
화신,2023,Q2,경기소비재,0.08821866324437147,0.0022310602386272915,0.0,0.0,0.0,-0.04938271604938271,0.0,-0.33622517715732686,010690
화신,2023,Q1,경기소비재,0.33871152305409663,-0.12061758935426237,0.0,0.0,0.0,-0.05813953488372092,0.0,0.08821866324437147,010690
화신,2022,Q4,경기소비재,0.16628078205642297,0.11445954938682568,0.0,0.22522522522522515,0.04116481282523332,0.023809523809523725,0.0,0.33871152305409663,010690
화신,2022,Q3,경기소비재,-0.05897837810889822,0.0359464250541639,0.0,0.0,0.0,-0.023255813953488302,0.0,0.16628078205642297,010690
화신,2022,Q2,경기소비재,0.14340126664808933,0.2746673361787626,0.0,0.0,0.0,-0.033707865168539186,0.0,-0.05897837810889822,010690
화신,2022,Q1,경기소비재,0.48293034903419824,0.14767324592997877,0.0,0.0,0.0,-0.09183673469387776,0.0,0.14340126664808933,010690
화신,2021,Q4,경기소비재,-0.2516506697431294,0.16812521036687933,0.0,0.0,-0.0310737021893277,0.02083333333333348,0.0,0.48293034903419824,010690
화신,2021,Q3,경기소비재,0.07977058510610827,-0.05306772908366497,0.0,0.0,0.0,-0.1504424778761062,0.0,-0.2516506697431294,010690
화신,2021,Q2,경기소비재,0.6293903503894737,0.11734330484330613,0.0,0.0,0.0,-0.11023622047244086,0.0,0.07977058510610827,010690
화신,2021,Q1,경기소비재,0.04587495535978926,0.17195325542571194,0.0,0.0,0.0,0.016000000000000014,0.0,0.6293903503894737,010690
화신,2020,Q4,경기소비재,0.6451454106563874,0.13205764233403983,0.0,0.06730769230769229,0.08339625417141727,0.04166666666666674,0.0,0.04587495535978926,010690
화신,2020,Q3,경기소비재,0.03021622824747431,-0.01328671328671327,0.0,0.0,0.0,-0.032258064516129115,0.0,0.6451454106563874,010690
화신,2020,Q2,경기소비재,-0.002349902925805003,-0.0835291604358025,0.0,0.0,0.0,0.15887850467289732,0.0,0.03021622824747431,010690
화신,2020,Q1,경기소비재,0.058283784775746916,-0.060040160642572116,0.0,0.0,0.0,0.00943396226415083,0.0,-0.002349902925805003,010690
화신,2019,Q4,경기소비재,-0.3629334821447351,0.191387559808615,0.0,-0.028037383177570097,0.10973528140548483,-0.05357142857142849,-0.011523304516475208,0.058283784775746916,010690
화신,2019,Q3,경기소비재,0.4370000987459269,-0.21649484536082508,0.0,0.0,0.0,-0.05084745762711873,0.0,-0.3629334821447351,010690
